test_id,n,alpha,rep,algorithm,iteration,weight_regime,metric_name,metric_value
C1,5000,1,17,SimpleAugmentingMatcher,-1,na,wall_clock_ms,23.2705
C1,5000,1,17,SimpleAugmentingMatcher,-1,na,matching_size,2670
C1,5000,1,17,HopcroftKarpMatcher,0,na,paths_found_per_phase,2497
C1,5000,1,17,HopcroftKarpMatcher,0,na,bfs_edges_visited,5000
C1,5000,1,17,HopcroftKarpMatcher,0,na,dfs_edges_visited,3583
C1,5000,1,17,HopcroftKarpMatcher,0,na,defect_at_iteration,2503
C1,5000,1,17,HopcroftKarpMatcher,1,na,paths_found_per_phase,166
C1,5000,1,17,HopcroftKarpMatcher,1,na,bfs_edges_visited,1830
C1,5000,1,17,HopcroftKarpMatcher,1,na,dfs_edges_visited,1844
C1,5000,1,17,HopcroftKarpMatcher,1,na,defect_at_iteration,2337
C1,5000,1,17,HopcroftKarpMatcher,2,na,paths_found_per_phase,7
C1,5000,1,17,HopcroftKarpMatcher,2,na,bfs_edges_visited,1311
C1,5000,1,17,HopcroftKarpMatcher,2,na,dfs_edges_visited,1300
C1,5000,1,17,HopcroftKarpMatcher,2,na,defect_at_iteration,2330
C1,5000,1,17,HopcroftKarpMatcher,-1,na,phase_count,3
C1,5000,1,17,HopcroftKarpMatcher,-1,na,main_loop_iters,3
C1,5000,1,17,HopcroftKarpMatcher,-1,na,total_bfs_edges_visited,8141
C1,5000,1,17,HopcroftKarpMatcher,-1,na,total_edges_visited,14868
C1,5000,1,17,HopcroftKarpMatcher,-1,na,matching_size,2670
C1,5000,1,17,HopcroftKarpMatcher,-1,na,wall_clock_ms,113.639
C1,5000,1,17,HopcroftKarpMatcher,-1,na,matching_size,2670
