test_id,n,alpha,rep,algorithm,iteration,weight_regime,metric_name,metric_value
U3,1600,1,2,SimpleAugmentingMatcher,-1,na,wall_clock_ms,2.39803
U3,1600,1,2,SimpleAugmentingMatcher,-1,na,matching_size,908
U3,1600,1,2,HopcroftKarpMatcher,0,na,paths_found_per_phase,847
U3,1600,1,2,HopcroftKarpMatcher,0,na,bfs_edges_visited,1600
U3,1600,1,2,HopcroftKarpMatcher,0,na,dfs_edges_visited,1177
U3,1600,1,2,HopcroftKarpMatcher,0,na,defect_at_iteration,753
U3,1600,1,2,HopcroftKarpMatcher,1,na,paths_found_per_phase,60
U3,1600,1,2,HopcroftKarpMatcher,1,na,bfs_edges_visited,578
U3,1600,1,2,HopcroftKarpMatcher,1,na,dfs_edges_visited,601
U3,1600,1,2,HopcroftKarpMatcher,1,na,defect_at_iteration,693
U3,1600,1,2,HopcroftKarpMatcher,2,na,paths_found_per_phase,1
U3,1600,1,2,HopcroftKarpMatcher,2,na,bfs_edges_visited,376
U3,1600,1,2,HopcroftKarpMatcher,2,na,dfs_edges_visited,391
U3,1600,1,2,HopcroftKarpMatcher,2,na,defect_at_iteration,692
U3,1600,1,2,HopcroftKarpMatcher,-1,na,phase_count,3
U3,1600,1,2,HopcroftKarpMatcher,-1,na,main_loop_iters,3
U3,1600,1,2,HopcroftKarpMatcher,-1,na,total_bfs_edges_visited,2554
U3,1600,1,2,HopcroftKarpMatcher,-1,na,total_edges_visited,4723
U3,1600,1,2,HopcroftKarpMatcher,-1,na,matching_size,908
U3,1600,1,2,HopcroftKarpMatcher,-1,na,wall_clock_ms,11.2743
U3,1600,1,2,HopcroftKarpMatcher,-1,na,matching_size,908
