test_id,n,alpha,rep,algorithm,iteration,weight_regime,metric_name,metric_value
C1,2000,2,18,SimpleAugmentingMatcher,-1,na,wall_clock_ms,1728.78
C1,2000,2,18,SimpleAugmentingMatcher,-1,na,matching_size,2000
C1,2000,2,18,HopcroftKarpMatcher,0,na,paths_found_per_phase,2000
C1,2000,2,18,HopcroftKarpMatcher,0,na,bfs_edges_visited,4e+06
C1,2000,2,18,HopcroftKarpMatcher,0,na,dfs_edges_visited,2.001e+06
C1,2000,2,18,HopcroftKarpMatcher,0,na,defect_at_iteration,0
C1,2000,2,18,HopcroftKarpMatcher,-1,na,phase_count,1
C1,2000,2,18,HopcroftKarpMatcher,-1,na,main_loop_iters,1
C1,2000,2,18,HopcroftKarpMatcher,-1,na,total_bfs_edges_visited,4e+06
C1,2000,2,18,HopcroftKarpMatcher,-1,na,total_edges_visited,6.001e+06
C1,2000,2,18,HopcroftKarpMatcher,-1,na,matching_size,2000
C1,2000,2,18,HopcroftKarpMatcher,-1,na,wall_clock_ms,7.97446
C1,2000,2,18,HopcroftKarpMatcher,-1,na,matching_size,2000
