test_id,n,alpha,rep,algorithm,iteration,weight_regime,metric_name,metric_value
C1,1000,1,3,SimpleAugmentingMatcher,-1,na,wall_clock_ms,0.920981
C1,1000,1,3,SimpleAugmentingMatcher,-1,na,matching_size,551
C1,1000,1,3,HopcroftKarpMatcher,0,na,paths_found_per_phase,519
C1,1000,1,3,HopcroftKarpMatcher,0,na,bfs_edges_visited,1000
C1,1000,1,3,HopcroftKarpMatcher,0,na,dfs_edges_visited,731
C1,1000,1,3,HopcroftKarpMatcher,0,na,defect_at_iteration,481
C1,1000,1,3,HopcroftKarpMatcher,1,na,paths_found_per_phase,31
C1,1000,1,3,HopcroftKarpMatcher,1,na,bfs_edges_visited,339
C1,1000,1,3,HopcroftKarpMatcher,1,na,dfs_edges_visited,347
C1,1000,1,3,HopcroftKarpMatcher,1,na,defect_at_iteration,450
C1,1000,1,3,HopcroftKarpMatcher,2,na,paths_found_per_phase,1
C1,1000,1,3,HopcroftKarpMatcher,2,na,bfs_edges_visited,243
C1,1000,1,3,HopcroftKarpMatcher,2,na,dfs_edges_visited,242
C1,1000,1,3,HopcroftKarpMatcher,2,na,defect_at_iteration,449
C1,1000,1,3,HopcroftKarpMatcher,-1,na,phase_count,3
C1,1000,1,3,HopcroftKarpMatcher,-1,na,main_loop_iters,3
C1,1000,1,3,HopcroftKarpMatcher,-1,na,total_bfs_edges_visited,1582
C1,1000,1,3,HopcroftKarpMatcher,-1,na,total_edges_visited,2902
C1,1000,1,3,HopcroftKarpMatcher,-1,na,matching_size,551
C1,1000,1,3,HopcroftKarpMatcher,-1,na,wall_clock_ms,4.50598
C1,1000,1,3,HopcroftKarpMatcher,-1,na,matching_size,551
