test_id,n,alpha,rep,algorithm,iteration,weight_regime,metric_name,metric_value
C1,5000,1.5,9,SimpleAugmentingMatcher,-1,na,wall_clock_ms,18774.5
C1,5000,1.5,9,SimpleAugmentingMatcher,-1,na,matching_size,5000
C1,5000,1.5,9,HopcroftKarpMatcher,0,na,paths_found_per_phase,4948
C1,5000,1.5,9,HopcroftKarpMatcher,0,na,bfs_edges_visited,353553
C1,5000,1.5,9,HopcroftKarpMatcher,0,na,dfs_edges_visited,177109
C1,5000,1.5,9,HopcroftKarpMatcher,0,na,defect_at_iteration,52
C1,5000,1.5,9,HopcroftKarpMatcher,1,na,paths_found_per_phase,52
C1,5000,1.5,9,HopcroftKarpMatcher,1,na,bfs_edges_visited,182293
C1,5000,1.5,9,HopcroftKarpMatcher,1,na,dfs_edges_visited,19869
C1,5000,1.5,9,HopcroftKarpMatcher,1,na,defect_at_iteration,0
C1,5000,1.5,9,HopcroftKarpMatcher,-1,na,phase_count,2
C1,5000,1.5,9,HopcroftKarpMatcher,-1,na,main_loop_iters,2
C1,5000,1.5,9,HopcroftKarpMatcher,-1,na,total_bfs_edges_visited,535846
C1,5000,1.5,9,HopcroftKarpMatcher,-1,na,total_edges_visited,732824
C1,5000,1.5,9,HopcroftKarpMatcher,-1,na,matching_size,5000
C1,5000,1.5,9,HopcroftKarpMatcher,-1,na,wall_clock_ms,57.2006
C1,5000,1.5,9,HopcroftKarpMatcher,-1,na,matching_size,5000
