test_id,n,alpha,rep,algorithm,iteration,weight_regime,metric_name,metric_value
C1,1000,1,27,SimpleAugmentingMatcher,-1,na,wall_clock_ms,0.932154
C1,1000,1,27,SimpleAugmentingMatcher,-1,na,matching_size,547
C1,1000,1,27,HopcroftKarpMatcher,0,na,paths_found_per_phase,510
C1,1000,1,27,HopcroftKarpMatcher,0,na,bfs_edges_visited,1000
C1,1000,1,27,HopcroftKarpMatcher,0,na,dfs_edges_visited,733
C1,1000,1,27,HopcroftKarpMatcher,0,na,defect_at_iteration,490
C1,1000,1,27,HopcroftKarpMatcher,1,na,paths_found_per_phase,36
C1,1000,1,27,HopcroftKarpMatcher,1,na,bfs_edges_visited,353
C1,1000,1,27,HopcroftKarpMatcher,1,na,dfs_edges_visited,340
C1,1000,1,27,HopcroftKarpMatcher,1,na,defect_at_iteration,454
C1,1000,1,27,HopcroftKarpMatcher,2,na,paths_found_per_phase,1
C1,1000,1,27,HopcroftKarpMatcher,2,na,bfs_edges_visited,237
C1,1000,1,27,HopcroftKarpMatcher,2,na,dfs_edges_visited,236
C1,1000,1,27,HopcroftKarpMatcher,2,na,defect_at_iteration,453
C1,1000,1,27,HopcroftKarpMatcher,-1,na,phase_count,3
C1,1000,1,27,HopcroftKarpMatcher,-1,na,main_loop_iters,3
C1,1000,1,27,HopcroftKarpMatcher,-1,na,total_bfs_edges_visited,1590
C1,1000,1,27,HopcroftKarpMatcher,-1,na,total_edges_visited,2899
C1,1000,1,27,HopcroftKarpMatcher,-1,na,matching_size,547
C1,1000,1,27,HopcroftKarpMatcher,-1,na,wall_clock_ms,4.52623
C1,1000,1,27,HopcroftKarpMatcher,-1,na,matching_size,547
