test_id,n,alpha,rep,algorithm,iteration,weight_regime,metric_name,metric_value
U3,200,1.5,9,SimpleAugmentingMatcher,-1,na,wall_clock_ms,1.26572
U3,200,1.5,9,SimpleAugmentingMatcher,-1,na,matching_size,200
U3,200,1.5,9,HopcroftKarpMatcher,0,na,paths_found_per_phase,192
U3,200,1.5,9,HopcroftKarpMatcher,0,na,bfs_edges_visited,2828
U3,200,1.5,9,HopcroftKarpMatcher,0,na,dfs_edges_visited,1469
U3,200,1.5,9,HopcroftKarpMatcher,0,na,defect_at_iteration,8
U3,200,1.5,9,HopcroftKarpMatcher,1,na,paths_found_per_phase,8
U3,200,1.5,9,HopcroftKarpMatcher,1,na,bfs_edges_visited,1220
U3,200,1.5,9,HopcroftKarpMatcher,1,na,dfs_edges_visited,490
U3,200,1.5,9,HopcroftKarpMatcher,1,na,defect_at_iteration,0
U3,200,1.5,9,HopcroftKarpMatcher,-1,na,phase_count,2
U3,200,1.5,9,HopcroftKarpMatcher,-1,na,main_loop_iters,2
U3,200,1.5,9,HopcroftKarpMatcher,-1,na,total_bfs_edges_visited,4048
U3,200,1.5,9,HopcroftKarpMatcher,-1,na,total_edges_visited,6007
U3,200,1.5,9,HopcroftKarpMatcher,-1,na,matching_size,200
U3,200,1.5,9,HopcroftKarpMatcher,-1,na,wall_clock_ms,0.158276
U3,200,1.5,9,HopcroftKarpMatcher,-1,na,matching_size,200
