test_id,n,alpha,rep,algorithm,iteration,weight_regime,metric_name,metric_value
U3,100,1.75,16,SimpleAugmentingMatcher,-1,na,wall_clock_ms,0.461775
U3,100,1.75,16,SimpleAugmentingMatcher,-1,na,matching_size,100
U3,100,1.75,16,HopcroftKarpMatcher,0,na,paths_found_per_phase,97
U3,100,1.75,16,HopcroftKarpMatcher,0,na,bfs_edges_visited,3162
U3,100,1.75,16,HopcroftKarpMatcher,0,na,dfs_edges_visited,1601
U3,100,1.75,16,HopcroftKarpMatcher,0,na,defect_at_iteration,3
U3,100,1.75,16,HopcroftKarpMatcher,1,na,paths_found_per_phase,3
U3,100,1.75,16,HopcroftKarpMatcher,1,na,bfs_edges_visited,1989
U3,100,1.75,16,HopcroftKarpMatcher,1,na,dfs_edges_visited,340
U3,100,1.75,16,HopcroftKarpMatcher,1,na,defect_at_iteration,0
U3,100,1.75,16,HopcroftKarpMatcher,-1,na,phase_count,2
U3,100,1.75,16,HopcroftKarpMatcher,-1,na,main_loop_iters,2
U3,100,1.75,16,HopcroftKarpMatcher,-1,na,total_bfs_edges_visited,5151
U3,100,1.75,16,HopcroftKarpMatcher,-1,na,total_edges_visited,7092
U3,100,1.75,16,HopcroftKarpMatcher,-1,na,matching_size,100
U3,100,1.75,16,HopcroftKarpMatcher,-1,na,wall_clock_ms,0.108839
U3,100,1.75,16,HopcroftKarpMatcher,-1,na,matching_size,100
