test_id,n,alpha,rep,algorithm,iteration,weight_regime,metric_name,metric_value
U3,3200,1.5,13,SimpleAugmentingMatcher,-1,na,wall_clock_ms,4886.24
U3,3200,1.5,13,SimpleAugmentingMatcher,-1,na,matching_size,3200
U3,3200,1.5,13,HopcroftKarpMatcher,0,na,paths_found_per_phase,3161
U3,3200,1.5,13,HopcroftKarpMatcher,0,na,bfs_edges_visited,181019
U3,3200,1.5,13,HopcroftKarpMatcher,0,na,dfs_edges_visited,90644
U3,3200,1.5,13,HopcroftKarpMatcher,0,na,defect_at_iteration,39
U3,3200,1.5,13,HopcroftKarpMatcher,1,na,paths_found_per_phase,39
U3,3200,1.5,13,HopcroftKarpMatcher,1,na,bfs_edges_visited,90445
U3,3200,1.5,13,HopcroftKarpMatcher,1,na,dfs_edges_visited,10937
U3,3200,1.5,13,HopcroftKarpMatcher,1,na,defect_at_iteration,0
U3,3200,1.5,13,HopcroftKarpMatcher,-1,na,phase_count,2
U3,3200,1.5,13,HopcroftKarpMatcher,-1,na,main_loop_iters,2
U3,3200,1.5,13,HopcroftKarpMatcher,-1,na,total_bfs_edges_visited,271464
U3,3200,1.5,13,HopcroftKarpMatcher,-1,na,total_edges_visited,373045
U3,3200,1.5,13,HopcroftKarpMatcher,-1,na,matching_size,3200
U3,3200,1.5,13,HopcroftKarpMatcher,-1,na,wall_clock_ms,24.2303
U3,3200,1.5,13,HopcroftKarpMatcher,-1,na,matching_size,3200
