test_id,n,alpha,rep,algorithm,iteration,weight_regime,metric_name,metric_value
C1,10000,1,1,SimpleAugmentingMatcher,-1,na,wall_clock_ms,94.4833
C1,10000,1,1,SimpleAugmentingMatcher,-1,na,matching_size,5457
C1,10000,1,1,HopcroftKarpMatcher,0,na,paths_found_per_phase,5084
C1,10000,1,1,HopcroftKarpMatcher,0,na,bfs_edges_visited,10000
C1,10000,1,1,HopcroftKarpMatcher,0,na,dfs_edges_visited,7253
C1,10000,1,1,HopcroftKarpMatcher,0,na,defect_at_iteration,4916
C1,10000,1,1,HopcroftKarpMatcher,1,na,paths_found_per_phase,358
C1,10000,1,1,HopcroftKarpMatcher,1,na,bfs_edges_visited,3645
C1,10000,1,1,HopcroftKarpMatcher,1,na,dfs_edges_visited,3761
C1,10000,1,1,HopcroftKarpMatcher,1,na,defect_at_iteration,4558
C1,10000,1,1,HopcroftKarpMatcher,2,na,paths_found_per_phase,10
C1,10000,1,1,HopcroftKarpMatcher,2,na,bfs_edges_visited,2488
C1,10000,1,1,HopcroftKarpMatcher,2,na,dfs_edges_visited,2579
C1,10000,1,1,HopcroftKarpMatcher,2,na,defect_at_iteration,4548
C1,10000,1,1,HopcroftKarpMatcher,3,na,paths_found_per_phase,4
C1,10000,1,1,HopcroftKarpMatcher,3,na,bfs_edges_visited,2541
C1,10000,1,1,HopcroftKarpMatcher,3,na,dfs_edges_visited,2547
C1,10000,1,1,HopcroftKarpMatcher,3,na,defect_at_iteration,4544
C1,10000,1,1,HopcroftKarpMatcher,4,na,paths_found_per_phase,1
C1,10000,1,1,HopcroftKarpMatcher,4,na,bfs_edges_visited,2521
C1,10000,1,1,HopcroftKarpMatcher,4,na,dfs_edges_visited,2512
C1,10000,1,1,HopcroftKarpMatcher,4,na,defect_at_iteration,4543
C1,10000,1,1,HopcroftKarpMatcher,-1,na,phase_count,5
C1,10000,1,1,HopcroftKarpMatcher,-1,na,main_loop_iters,5
C1,10000,1,1,HopcroftKarpMatcher,-1,na,total_bfs_edges_visited,21195
C1,10000,1,1,HopcroftKarpMatcher,-1,na,total_edges_visited,39847
C1,10000,1,1,HopcroftKarpMatcher,-1,na,matching_size,5457
C1,10000,1,1,HopcroftKarpMatcher,-1,na,wall_clock_ms,668.359
C1,10000,1,1,HopcroftKarpMatcher,-1,na,matching_size,5457
