test_id,n,alpha,rep,algorithm,iteration,weight_regime,metric_name,metric_value
U4,500,1.1,14,SimpleAugmentingMatcher,-1,na,wall_clock_ms,0.44693
U4,500,1.1,14,SimpleAugmentingMatcher,-1,na,matching_size,391
U4,500,1.1,14,HopcroftKarpMatcher,0,na,paths_found_per_phase,350
U4,500,1.1,14,HopcroftKarpMatcher,0,na,bfs_edges_visited,930
U4,500,1.1,14,HopcroftKarpMatcher,0,na,dfs_edges_visited,589
U4,500,1.1,14,HopcroftKarpMatcher,0,na,defect_at_iteration,150
U4,500,1.1,14,HopcroftKarpMatcher,1,na,paths_found_per_phase,34
U4,500,1.1,14,HopcroftKarpMatcher,1,na,bfs_edges_visited,363
U4,500,1.1,14,HopcroftKarpMatcher,1,na,dfs_edges_visited,424
U4,500,1.1,14,HopcroftKarpMatcher,1,na,defect_at_iteration,116
U4,500,1.1,14,HopcroftKarpMatcher,2,na,paths_found_per_phase,6
U4,500,1.1,14,HopcroftKarpMatcher,2,na,bfs_edges_visited,226
U4,500,1.1,14,HopcroftKarpMatcher,2,na,dfs_edges_visited,243
U4,500,1.1,14,HopcroftKarpMatcher,2,na,defect_at_iteration,110
U4,500,1.1,14,HopcroftKarpMatcher,3,na,paths_found_per_phase,1
U4,500,1.1,14,HopcroftKarpMatcher,3,na,bfs_edges_visited,212
U4,500,1.1,14,HopcroftKarpMatcher,3,na,dfs_edges_visited,216
U4,500,1.1,14,HopcroftKarpMatcher,3,na,defect_at_iteration,109
U4,500,1.1,14,HopcroftKarpMatcher,-1,na,phase_count,4
U4,500,1.1,14,HopcroftKarpMatcher,-1,na,main_loop_iters,4
U4,500,1.1,14,HopcroftKarpMatcher,-1,na,total_bfs_edges_visited,1731
U4,500,1.1,14,HopcroftKarpMatcher,-1,na,total_edges_visited,3203
U4,500,1.1,14,HopcroftKarpMatcher,-1,na,matching_size,391
U4,500,1.1,14,HopcroftKarpMatcher,-1,na,wall_clock_ms,1.18951
U4,500,1.1,14,HopcroftKarpMatcher,-1,na,matching_size,391
