test_id,n,alpha,rep,algorithm,iteration,weight_regime,metric_name,metric_value
U3,400,1.5,17,SimpleAugmentingMatcher,-1,na,wall_clock_ms,9.51003
U3,400,1.5,17,SimpleAugmentingMatcher,-1,na,matching_size,400
U3,400,1.5,17,HopcroftKarpMatcher,0,na,paths_found_per_phase,387
U3,400,1.5,17,HopcroftKarpMatcher,0,na,bfs_edges_visited,8000
U3,400,1.5,17,HopcroftKarpMatcher,0,na,dfs_edges_visited,4070
U3,400,1.5,17,HopcroftKarpMatcher,0,na,defect_at_iteration,13
U3,400,1.5,17,HopcroftKarpMatcher,1,na,paths_found_per_phase,13
U3,400,1.5,17,HopcroftKarpMatcher,1,na,bfs_edges_visited,3972
U3,400,1.5,17,HopcroftKarpMatcher,1,na,dfs_edges_visited,1668
U3,400,1.5,17,HopcroftKarpMatcher,1,na,defect_at_iteration,0
U3,400,1.5,17,HopcroftKarpMatcher,-1,na,phase_count,2
U3,400,1.5,17,HopcroftKarpMatcher,-1,na,main_loop_iters,2
U3,400,1.5,17,HopcroftKarpMatcher,-1,na,total_bfs_edges_visited,11972
U3,400,1.5,17,HopcroftKarpMatcher,-1,na,total_edges_visited,17710
U3,400,1.5,17,HopcroftKarpMatcher,-1,na,matching_size,400
U3,400,1.5,17,HopcroftKarpMatcher,-1,na,wall_clock_ms,0.538303
U3,400,1.5,17,HopcroftKarpMatcher,-1,na,matching_size,400
