test_id,n,alpha,rep,algorithm,iteration,weight_regime,metric_name,metric_value
U3,1600,1,11,SimpleAugmentingMatcher,-1,na,wall_clock_ms,2.41729
U3,1600,1,11,SimpleAugmentingMatcher,-1,na,matching_size,870
U3,1600,1,11,HopcroftKarpMatcher,0,na,paths_found_per_phase,810
U3,1600,1,11,HopcroftKarpMatcher,0,na,bfs_edges_visited,1600
U3,1600,1,11,HopcroftKarpMatcher,0,na,dfs_edges_visited,1154
U3,1600,1,11,HopcroftKarpMatcher,0,na,defect_at_iteration,790
U3,1600,1,11,HopcroftKarpMatcher,1,na,paths_found_per_phase,56
U3,1600,1,11,HopcroftKarpMatcher,1,na,bfs_edges_visited,575
U3,1600,1,11,HopcroftKarpMatcher,1,na,dfs_edges_visited,600
U3,1600,1,11,HopcroftKarpMatcher,1,na,defect_at_iteration,734
U3,1600,1,11,HopcroftKarpMatcher,2,na,paths_found_per_phase,3
U3,1600,1,11,HopcroftKarpMatcher,2,na,bfs_edges_visited,439
U3,1600,1,11,HopcroftKarpMatcher,2,na,dfs_edges_visited,443
U3,1600,1,11,HopcroftKarpMatcher,2,na,defect_at_iteration,731
U3,1600,1,11,HopcroftKarpMatcher,3,na,paths_found_per_phase,1
U3,1600,1,11,HopcroftKarpMatcher,3,na,bfs_edges_visited,421
U3,1600,1,11,HopcroftKarpMatcher,3,na,dfs_edges_visited,419
U3,1600,1,11,HopcroftKarpMatcher,3,na,defect_at_iteration,730
U3,1600,1,11,HopcroftKarpMatcher,-1,na,phase_count,4
U3,1600,1,11,HopcroftKarpMatcher,-1,na,main_loop_iters,4
U3,1600,1,11,HopcroftKarpMatcher,-1,na,total_bfs_edges_visited,3035
U3,1600,1,11,HopcroftKarpMatcher,-1,na,total_edges_visited,5651
U3,1600,1,11,HopcroftKarpMatcher,-1,na,matching_size,870
U3,1600,1,11,HopcroftKarpMatcher,-1,na,wall_clock_ms,14.545
U3,1600,1,11,HopcroftKarpMatcher,-1,na,matching_size,870
