test_id,n,alpha,rep,algorithm,iteration,weight_regime,metric_name,metric_value
C1,10000,1,17,SimpleAugmentingMatcher,-1,na,wall_clock_ms,92.9055
C1,10000,1,17,SimpleAugmentingMatcher,-1,na,matching_size,5471
C1,10000,1,17,HopcroftKarpMatcher,0,na,paths_found_per_phase,5144
C1,10000,1,17,HopcroftKarpMatcher,0,na,bfs_edges_visited,10000
C1,10000,1,17,HopcroftKarpMatcher,0,na,dfs_edges_visited,7287
C1,10000,1,17,HopcroftKarpMatcher,0,na,defect_at_iteration,4856
C1,10000,1,17,HopcroftKarpMatcher,1,na,paths_found_per_phase,313
C1,10000,1,17,HopcroftKarpMatcher,1,na,bfs_edges_visited,3544
C1,10000,1,17,HopcroftKarpMatcher,1,na,dfs_edges_visited,3624
C1,10000,1,17,HopcroftKarpMatcher,1,na,defect_at_iteration,4543
C1,10000,1,17,HopcroftKarpMatcher,2,na,paths_found_per_phase,12
C1,10000,1,17,HopcroftKarpMatcher,2,na,bfs_edges_visited,2523
C1,10000,1,17,HopcroftKarpMatcher,2,na,dfs_edges_visited,2579
C1,10000,1,17,HopcroftKarpMatcher,2,na,defect_at_iteration,4531
C1,10000,1,17,HopcroftKarpMatcher,3,na,paths_found_per_phase,2
C1,10000,1,17,HopcroftKarpMatcher,3,na,bfs_edges_visited,2511
C1,10000,1,17,HopcroftKarpMatcher,3,na,dfs_edges_visited,2511
C1,10000,1,17,HopcroftKarpMatcher,3,na,defect_at_iteration,4529
C1,10000,1,17,HopcroftKarpMatcher,-1,na,phase_count,4
C1,10000,1,17,HopcroftKarpMatcher,-1,na,main_loop_iters,4
C1,10000,1,17,HopcroftKarpMatcher,-1,na,total_bfs_edges_visited,18578
C1,10000,1,17,HopcroftKarpMatcher,-1,na,total_edges_visited,34579
C1,10000,1,17,HopcroftKarpMatcher,-1,na,matching_size,5471
C1,10000,1,17,HopcroftKarpMatcher,-1,na,wall_clock_ms,557.144
C1,10000,1,17,HopcroftKarpMatcher,-1,na,matching_size,5471
