test_id,n,alpha,rep,algorithm,iteration,weight_regime,metric_name,metric_value
C1,5000,1,16,SimpleAugmentingMatcher,-1,na,wall_clock_ms,23.2868
C1,5000,1,16,SimpleAugmentingMatcher,-1,na,matching_size,2715
C1,5000,1,16,HopcroftKarpMatcher,0,na,paths_found_per_phase,2538
C1,5000,1,16,HopcroftKarpMatcher,0,na,bfs_edges_visited,5000
C1,5000,1,16,HopcroftKarpMatcher,0,na,dfs_edges_visited,3612
C1,5000,1,16,HopcroftKarpMatcher,0,na,defect_at_iteration,2462
C1,5000,1,16,HopcroftKarpMatcher,1,na,paths_found_per_phase,170
C1,5000,1,16,HopcroftKarpMatcher,1,na,bfs_edges_visited,1768
C1,5000,1,16,HopcroftKarpMatcher,1,na,dfs_edges_visited,1843
C1,5000,1,16,HopcroftKarpMatcher,1,na,defect_at_iteration,2292
C1,5000,1,16,HopcroftKarpMatcher,2,na,paths_found_per_phase,7
C1,5000,1,16,HopcroftKarpMatcher,2,na,bfs_edges_visited,1265
C1,5000,1,16,HopcroftKarpMatcher,2,na,dfs_edges_visited,1313
C1,5000,1,16,HopcroftKarpMatcher,2,na,defect_at_iteration,2285
C1,5000,1,16,HopcroftKarpMatcher,-1,na,phase_count,3
C1,5000,1,16,HopcroftKarpMatcher,-1,na,main_loop_iters,3
C1,5000,1,16,HopcroftKarpMatcher,-1,na,total_bfs_edges_visited,8033
C1,5000,1,16,HopcroftKarpMatcher,-1,na,total_edges_visited,14801
C1,5000,1,16,HopcroftKarpMatcher,-1,na,matching_size,2715
C1,5000,1,16,HopcroftKarpMatcher,-1,na,wall_clock_ms,112.469
C1,5000,1,16,HopcroftKarpMatcher,-1,na,matching_size,2715
