test_id,n,alpha,rep,algorithm,iteration,weight_regime,metric_name,metric_value
U4,2000,1.4,14,SimpleAugmentingMatcher,-1,na,wall_clock_ms,739.946
U4,2000,1.4,14,SimpleAugmentingMatcher,-1,na,matching_size,2000
U4,2000,1.4,14,HopcroftKarpMatcher,0,na,paths_found_per_phase,1942
U4,2000,1.4,14,HopcroftKarpMatcher,0,na,bfs_edges_visited,41825
U4,2000,1.4,14,HopcroftKarpMatcher,0,na,dfs_edges_visited,21010
U4,2000,1.4,14,HopcroftKarpMatcher,0,na,defect_at_iteration,58
U4,2000,1.4,14,HopcroftKarpMatcher,1,na,paths_found_per_phase,58
U4,2000,1.4,14,HopcroftKarpMatcher,1,na,bfs_edges_visited,17591
U4,2000,1.4,14,HopcroftKarpMatcher,1,na,dfs_edges_visited,11042
U4,2000,1.4,14,HopcroftKarpMatcher,1,na,defect_at_iteration,0
U4,2000,1.4,14,HopcroftKarpMatcher,-1,na,phase_count,2
U4,2000,1.4,14,HopcroftKarpMatcher,-1,na,main_loop_iters,2
U4,2000,1.4,14,HopcroftKarpMatcher,-1,na,total_bfs_edges_visited,59416
U4,2000,1.4,14,HopcroftKarpMatcher,-1,na,total_edges_visited,91468
U4,2000,1.4,14,HopcroftKarpMatcher,-1,na,matching_size,2000
U4,2000,1.4,14,HopcroftKarpMatcher,-1,na,wall_clock_ms,9.41522
U4,2000,1.4,14,HopcroftKarpMatcher,-1,na,matching_size,2000
