test_id,n,alpha,rep,algorithm,iteration,weight_regime,metric_name,metric_value
C1,1000,1,18,SimpleAugmentingMatcher,-1,na,wall_clock_ms,0.946593
C1,1000,1,18,SimpleAugmentingMatcher,-1,na,matching_size,540
C1,1000,1,18,HopcroftKarpMatcher,0,na,paths_found_per_phase,506
C1,1000,1,18,HopcroftKarpMatcher,0,na,bfs_edges_visited,1000
C1,1000,1,18,HopcroftKarpMatcher,0,na,dfs_edges_visited,718
C1,1000,1,18,HopcroftKarpMatcher,0,na,defect_at_iteration,494
C1,1000,1,18,HopcroftKarpMatcher,1,na,paths_found_per_phase,33
C1,1000,1,18,HopcroftKarpMatcher,1,na,bfs_edges_visited,353
C1,1000,1,18,HopcroftKarpMatcher,1,na,dfs_edges_visited,365
C1,1000,1,18,HopcroftKarpMatcher,1,na,defect_at_iteration,461
C1,1000,1,18,HopcroftKarpMatcher,2,na,paths_found_per_phase,1
C1,1000,1,18,HopcroftKarpMatcher,2,na,bfs_edges_visited,260
C1,1000,1,18,HopcroftKarpMatcher,2,na,dfs_edges_visited,258
C1,1000,1,18,HopcroftKarpMatcher,2,na,defect_at_iteration,460
C1,1000,1,18,HopcroftKarpMatcher,-1,na,phase_count,3
C1,1000,1,18,HopcroftKarpMatcher,-1,na,main_loop_iters,3
C1,1000,1,18,HopcroftKarpMatcher,-1,na,total_bfs_edges_visited,1613
C1,1000,1,18,HopcroftKarpMatcher,-1,na,total_edges_visited,2954
C1,1000,1,18,HopcroftKarpMatcher,-1,na,matching_size,540
C1,1000,1,18,HopcroftKarpMatcher,-1,na,wall_clock_ms,4.59366
C1,1000,1,18,HopcroftKarpMatcher,-1,na,matching_size,540
