test_id,n,alpha,rep,algorithm,iteration,weight_regime,metric_name,metric_value
U1,500,1.5,4,SimpleAugmentingMatcher,-1,na,wall_clock_ms,30.0881
U1,500,1.5,4,SimpleAugmentingMatcher,-1,na,matching_size,500
U1,500,1.5,4,HopcroftKarpMatcher,0,na,paths_found_per_phase,483
U1,500,1.5,4,HopcroftKarpMatcher,0,na,bfs_edges_visited,11180
U1,500,1.5,4,HopcroftKarpMatcher,0,na,dfs_edges_visited,5606
U1,500,1.5,4,HopcroftKarpMatcher,0,na,defect_at_iteration,17
U1,500,1.5,4,HopcroftKarpMatcher,1,na,paths_found_per_phase,17
U1,500,1.5,4,HopcroftKarpMatcher,1,na,bfs_edges_visited,6328
U1,500,1.5,4,HopcroftKarpMatcher,1,na,dfs_edges_visited,1640
U1,500,1.5,4,HopcroftKarpMatcher,1,na,defect_at_iteration,0
U1,500,1.5,4,HopcroftKarpMatcher,-1,na,phase_count,2
U1,500,1.5,4,HopcroftKarpMatcher,-1,na,main_loop_iters,2
U1,500,1.5,4,HopcroftKarpMatcher,-1,na,total_bfs_edges_visited,17508
U1,500,1.5,4,HopcroftKarpMatcher,-1,na,total_edges_visited,24754
U1,500,1.5,4,HopcroftKarpMatcher,-1,na,matching_size,500
U1,500,1.5,4,HopcroftKarpMatcher,-1,na,wall_clock_ms,1.28135
U1,500,1.5,4,HopcroftKarpMatcher,-1,na,matching_size,500
