test_id,n,alpha,rep,algorithm,iteration,weight_regime,metric_name,metric_value
W2,200,1.5,8,HungarianMatcher+BellmanFordStrategy,0,mixed,defect_at_iteration,199
W2,200,1.5,8,HungarianMatcher+BellmanFordStrategy,1,mixed,defect_at_iteration,198
W2,200,1.5,8,HungarianMatcher+BellmanFordStrategy,2,mixed,defect_at_iteration,197
W2,200,1.5,8,HungarianMatcher+BellmanFordStrategy,3,mixed,defect_at_iteration,196
W2,200,1.5,8,HungarianMatcher+BellmanFordStrategy,4,mixed,defect_at_iteration,195
W2,200,1.5,8,HungarianMatcher+BellmanFordStrategy,5,mixed,defect_at_iteration,194
W2,200,1.5,8,HungarianMatcher+BellmanFordStrategy,6,mixed,defect_at_iteration,193
W2,200,1.5,8,HungarianMatcher+BellmanFordStrategy,7,mixed,defect_at_iteration,192
W2,200,1.5,8,HungarianMatcher+BellmanFordStrategy,8,mixed,defect_at_iteration,191
W2,200,1.5,8,HungarianMatcher+BellmanFordStrategy,9,mixed,defect_at_iteration,190
W2,200,1.5,8,HungarianMatcher+BellmanFordStrategy,10,mixed,defect_at_iteration,189
W2,200,1.5,8,HungarianMatcher+BellmanFordStrategy,11,mixed,defect_at_iteration,188
W2,200,1.5,8,HungarianMatcher+BellmanFordStrategy,12,mixed,defect_at_iteration,187
W2,200,1.5,8,HungarianMatcher+BellmanFordStrategy,13,mixed,defect_at_iteration,186
W2,200,1.5,8,HungarianMatcher+BellmanFordStrategy,14,mixed,defect_at_iteration,185
W2,200,1.5,8,HungarianMatcher+BellmanFordStrategy,15,mixed,defect_at_iteration,184
W2,200,1.5,8,HungarianMatcher+BellmanFordStrategy,16,mixed,defect_at_iteration,183
W2,200,1.5,8,HungarianMatcher+BellmanFordStrategy,17,mixed,defect_at_iteration,182
W2,200,1.5,8,HungarianMatcher+BellmanFordStrategy,18,mixed,defect_at_iteration,181
W2,200,1.5,8,HungarianMatcher+BellmanFordStrategy,19,mixed,defect_at_iteration,180
W2,200,1.5,8,HungarianMatcher+BellmanFordStrategy,20,mixed,defect_at_iteration,179
W2,200,1.5,8,HungarianMatcher+BellmanFordStrategy,21,mixed,defect_at_iteration,178
W2,200,1.5,8,HungarianMatcher+BellmanFordStrategy,22,mixed,defect_at_iteration,177
W2,200,1.5,8,HungarianMatcher+BellmanFordStrategy,23,mixed,defect_at_iteration,176
W2,200,1.5,8,HungarianMatcher+BellmanFordStrategy,24,mixed,defect_at_iteration,175
W2,200,1.5,8,HungarianMatcher+BellmanFordStrategy,25,mixed,defect_at_iteration,174
W2,200,1.5,8,HungarianMatcher+BellmanFordStrategy,26,mixed,defect_at_iteration,173
W2,200,1.5,8,HungarianMatcher+BellmanFordStrategy,27,mixed,defect_at_iteration,172
W2,200,1.5,8,HungarianMatcher+BellmanFordStrategy,28,mixed,defect_at_iteration,171
W2,200,1.5,8,HungarianMatcher+BellmanFordStrategy,29,mixed,defect_at_iteration,170
W2,200,1.5,8,HungarianMatcher+BellmanFordStrategy,30,mixed,defect_at_iteration,169
W2,200,1.5,8,HungarianMatcher+BellmanFordStrategy,31,mixed,defect_at_iteration,168
W2,200,1.5,8,HungarianMatcher+BellmanFordStrategy,32,mixed,defect_at_iteration,167
W2,200,1.5,8,HungarianMatcher+BellmanFordStrategy,33,mixed,defect_at_iteration,166
W2,200,1.5,8,HungarianMatcher+BellmanFordStrategy,34,mixed,defect_at_iteration,165
W2,200,1.5,8,HungarianMatcher+BellmanFordStrategy,35,mixed,defect_at_iteration,164
W2,200,1.5,8,HungarianMatcher+BellmanFordStrategy,36,mixed,defect_at_iteration,163
W2,200,1.5,8,HungarianMatcher+BellmanFordStrategy,37,mixed,defect_at_iteration,162
W2,200,1.5,8,HungarianMatcher+BellmanFordStrategy,38,mixed,defect_at_iteration,161
W2,200,1.5,8,HungarianMatcher+BellmanFordStrategy,39,mixed,defect_at_iteration,160
W2,200,1.5,8,HungarianMatcher+BellmanFordStrategy,40,mixed,defect_at_iteration,159
W2,200,1.5,8,HungarianMatcher+BellmanFordStrategy,41,mixed,defect_at_iteration,158
W2,200,1.5,8,HungarianMatcher+BellmanFordStrategy,42,mixed,defect_at_iteration,157
W2,200,1.5,8,HungarianMatcher+BellmanFordStrategy,43,mixed,defect_at_iteration,156
W2,200,1.5,8,HungarianMatcher+BellmanFordStrategy,44,mixed,defect_at_iteration,155
W2,200,1.5,8,HungarianMatcher+BellmanFordStrategy,45,mixed,defect_at_iteration,154
W2,200,1.5,8,HungarianMatcher+BellmanFordStrategy,46,mixed,defect_at_iteration,153
W2,200,1.5,8,HungarianMatcher+BellmanFordStrategy,47,mixed,defect_at_iteration,152
W2,200,1.5,8,HungarianMatcher+BellmanFordStrategy,48,mixed,defect_at_iteration,151
W2,200,1.5,8,HungarianMatcher+BellmanFordStrategy,49,mixed,defect_at_iteration,150
W2,200,1.5,8,HungarianMatcher+BellmanFordStrategy,50,mixed,defect_at_iteration,149
W2,200,1.5,8,HungarianMatcher+BellmanFordStrategy,51,mixed,defect_at_iteration,148
W2,200,1.5,8,HungarianMatcher+BellmanFordStrategy,52,mixed,defect_at_iteration,147
W2,200,1.5,8,HungarianMatcher+BellmanFordStrategy,53,mixed,defect_at_iteration,146
