test_id,n,alpha,rep,algorithm,iteration,weight_regime,metric_name,metric_value
U2,2000,1,0,SimpleAugmentingMatcher,-1,na,wall_clock_ms,5.7869
U2,2000,1,0,SimpleAugmentingMatcher,-1,na,matching_size,1087
U2,2000,1,0,HopcroftKarpMatcher,0,na,paths_found_per_phase,1015
U2,2000,1,0,HopcroftKarpMatcher,0,na,bfs_edges_visited,2000
U2,2000,1,0,HopcroftKarpMatcher,0,na,dfs_edges_visited,1456
U2,2000,1,0,HopcroftKarpMatcher,0,na,defect_at_iteration,985
U2,2000,1,0,HopcroftKarpMatcher,1,na,paths_found_per_phase,70
U2,2000,1,0,HopcroftKarpMatcher,1,na,bfs_edges_visited,702
U2,2000,1,0,HopcroftKarpMatcher,1,na,dfs_edges_visited,718
U2,2000,1,0,HopcroftKarpMatcher,1,na,defect_at_iteration,915
U2,2000,1,0,HopcroftKarpMatcher,2,na,paths_found_per_phase,2
U2,2000,1,0,HopcroftKarpMatcher,2,na,bfs_edges_visited,464
U2,2000,1,0,HopcroftKarpMatcher,2,na,dfs_edges_visited,470
U2,2000,1,0,HopcroftKarpMatcher,2,na,defect_at_iteration,913
U2,2000,1,0,HopcroftKarpMatcher,-1,na,phase_count,3
U2,2000,1,0,HopcroftKarpMatcher,-1,na,main_loop_iters,3
U2,2000,1,0,HopcroftKarpMatcher,-1,na,total_bfs_edges_visited,3166
U2,2000,1,0,HopcroftKarpMatcher,-1,na,total_edges_visited,5810
U2,2000,1,0,HopcroftKarpMatcher,-1,na,matching_size,1087
U2,2000,1,0,HopcroftKarpMatcher,-1,na,wall_clock_ms,31.2317
U2,2000,1,0,HopcroftKarpMatcher,-1,na,matching_size,1087
