test_id,n,alpha,rep,algorithm,iteration,weight_regime,metric_name,metric_value
U3,3200,1.75,2,SimpleAugmentingMatcher,-1,na,wall_clock_ms,12254.1
U3,3200,1.75,2,SimpleAugmentingMatcher,-1,na,matching_size,3200
U3,3200,1.75,2,HopcroftKarpMatcher,0,na,paths_found_per_phase,3196
U3,3200,1.75,2,HopcroftKarpMatcher,0,na,bfs_edges_visited,1.36148e+06
U3,3200,1.75,2,HopcroftKarpMatcher,0,na,dfs_edges_visited,681149
U3,3200,1.75,2,HopcroftKarpMatcher,0,na,defect_at_iteration,4
U3,3200,1.75,2,HopcroftKarpMatcher,1,na,paths_found_per_phase,4
U3,3200,1.75,2,HopcroftKarpMatcher,1,na,bfs_edges_visited,568582
U3,3200,1.75,2,HopcroftKarpMatcher,1,na,dfs_edges_visited,8337
U3,3200,1.75,2,HopcroftKarpMatcher,1,na,defect_at_iteration,0
U3,3200,1.75,2,HopcroftKarpMatcher,-1,na,phase_count,2
U3,3200,1.75,2,HopcroftKarpMatcher,-1,na,main_loop_iters,2
U3,3200,1.75,2,HopcroftKarpMatcher,-1,na,total_bfs_edges_visited,1.93006e+06
U3,3200,1.75,2,HopcroftKarpMatcher,-1,na,total_edges_visited,2.61955e+06
U3,3200,1.75,2,HopcroftKarpMatcher,-1,na,matching_size,3200
U3,3200,1.75,2,HopcroftKarpMatcher,-1,na,wall_clock_ms,45.5569
U3,3200,1.75,2,HopcroftKarpMatcher,-1,na,matching_size,3200
