test_id,n,alpha,rep,algorithm,iteration,weight_regime,metric_name,metric_value
C1,100,1,19,SimpleAugmentingMatcher,-1,na,wall_clock_ms,0.013457
C1,100,1,19,SimpleAugmentingMatcher,-1,na,matching_size,55
C1,100,1,19,HopcroftKarpMatcher,0,na,paths_found_per_phase,52
C1,100,1,19,HopcroftKarpMatcher,0,na,bfs_edges_visited,100
C1,100,1,19,HopcroftKarpMatcher,0,na,dfs_edges_visited,75
C1,100,1,19,HopcroftKarpMatcher,0,na,defect_at_iteration,48
C1,100,1,19,HopcroftKarpMatcher,1,na,paths_found_per_phase,3
C1,100,1,19,HopcroftKarpMatcher,1,na,bfs_edges_visited,41
C1,100,1,19,HopcroftKarpMatcher,1,na,dfs_edges_visited,47
C1,100,1,19,HopcroftKarpMatcher,1,na,defect_at_iteration,45
C1,100,1,19,HopcroftKarpMatcher,-1,na,phase_count,2
C1,100,1,19,HopcroftKarpMatcher,-1,na,main_loop_iters,2
C1,100,1,19,HopcroftKarpMatcher,-1,na,total_bfs_edges_visited,141
C1,100,1,19,HopcroftKarpMatcher,-1,na,total_edges_visited,263
C1,100,1,19,HopcroftKarpMatcher,-1,na,matching_size,55
C1,100,1,19,HopcroftKarpMatcher,-1,na,wall_clock_ms,0.049126
C1,100,1,19,HopcroftKarpMatcher,-1,na,matching_size,55
