test_id,n,alpha,rep,algorithm,iteration,weight_regime,metric_name,metric_value
U1,500,1,6,SimpleAugmentingMatcher,-1,na,wall_clock_ms,0.242766
U1,500,1,6,SimpleAugmentingMatcher,-1,na,matching_size,275
U1,500,1,6,HopcroftKarpMatcher,0,na,paths_found_per_phase,258
U1,500,1,6,HopcroftKarpMatcher,0,na,bfs_edges_visited,500
U1,500,1,6,HopcroftKarpMatcher,0,na,dfs_edges_visited,367
U1,500,1,6,HopcroftKarpMatcher,0,na,defect_at_iteration,242
U1,500,1,6,HopcroftKarpMatcher,1,na,paths_found_per_phase,16
U1,500,1,6,HopcroftKarpMatcher,1,na,bfs_edges_visited,172
U1,500,1,6,HopcroftKarpMatcher,1,na,dfs_edges_visited,178
U1,500,1,6,HopcroftKarpMatcher,1,na,defect_at_iteration,226
U1,500,1,6,HopcroftKarpMatcher,2,na,paths_found_per_phase,1
U1,500,1,6,HopcroftKarpMatcher,2,na,bfs_edges_visited,123
U1,500,1,6,HopcroftKarpMatcher,2,na,dfs_edges_visited,124
U1,500,1,6,HopcroftKarpMatcher,2,na,defect_at_iteration,225
U1,500,1,6,HopcroftKarpMatcher,-1,na,phase_count,3
U1,500,1,6,HopcroftKarpMatcher,-1,na,main_loop_iters,3
U1,500,1,6,HopcroftKarpMatcher,-1,na,total_bfs_edges_visited,795
U1,500,1,6,HopcroftKarpMatcher,-1,na,total_edges_visited,1464
U1,500,1,6,HopcroftKarpMatcher,-1,na,matching_size,275
U1,500,1,6,HopcroftKarpMatcher,-1,na,wall_clock_ms,1.32978
U1,500,1,6,HopcroftKarpMatcher,-1,na,matching_size,275
