test_id,n,alpha,rep,algorithm,iteration,weight_regime,metric_name,metric_value
U3,400,1,17,SimpleAugmentingMatcher,-1,na,wall_clock_ms,0.149272
U3,400,1,17,SimpleAugmentingMatcher,-1,na,matching_size,212
U3,400,1,17,HopcroftKarpMatcher,0,na,paths_found_per_phase,198
U3,400,1,17,HopcroftKarpMatcher,0,na,bfs_edges_visited,400
U3,400,1,17,HopcroftKarpMatcher,0,na,dfs_edges_visited,273
U3,400,1,17,HopcroftKarpMatcher,0,na,defect_at_iteration,202
U3,400,1,17,HopcroftKarpMatcher,1,na,paths_found_per_phase,13
U3,400,1,17,HopcroftKarpMatcher,1,na,bfs_edges_visited,112
U3,400,1,17,HopcroftKarpMatcher,1,na,dfs_edges_visited,115
U3,400,1,17,HopcroftKarpMatcher,1,na,defect_at_iteration,189
U3,400,1,17,HopcroftKarpMatcher,2,na,paths_found_per_phase,1
U3,400,1,17,HopcroftKarpMatcher,2,na,bfs_edges_visited,73
U3,400,1,17,HopcroftKarpMatcher,2,na,dfs_edges_visited,70
U3,400,1,17,HopcroftKarpMatcher,2,na,defect_at_iteration,188
U3,400,1,17,HopcroftKarpMatcher,-1,na,phase_count,3
U3,400,1,17,HopcroftKarpMatcher,-1,na,main_loop_iters,3
U3,400,1,17,HopcroftKarpMatcher,-1,na,total_bfs_edges_visited,585
U3,400,1,17,HopcroftKarpMatcher,-1,na,total_edges_visited,1043
U3,400,1,17,HopcroftKarpMatcher,-1,na,matching_size,212
U3,400,1,17,HopcroftKarpMatcher,-1,na,wall_clock_ms,0.743976
U3,400,1,17,HopcroftKarpMatcher,-1,na,matching_size,212
