test_id,n,alpha,rep,algorithm,iteration,weight_regime,metric_name,metric_value
C1,2000,1,16,SimpleAugmentingMatcher,-1,na,wall_clock_ms,3.7753
C1,2000,1,16,SimpleAugmentingMatcher,-1,na,matching_size,1085
C1,2000,1,16,HopcroftKarpMatcher,0,na,paths_found_per_phase,1030
C1,2000,1,16,HopcroftKarpMatcher,0,na,bfs_edges_visited,2000
C1,2000,1,16,HopcroftKarpMatcher,0,na,dfs_edges_visited,1452
C1,2000,1,16,HopcroftKarpMatcher,0,na,defect_at_iteration,970
C1,2000,1,16,HopcroftKarpMatcher,1,na,paths_found_per_phase,54
C1,2000,1,16,HopcroftKarpMatcher,1,na,bfs_edges_visited,624
C1,2000,1,16,HopcroftKarpMatcher,1,na,dfs_edges_visited,653
C1,2000,1,16,HopcroftKarpMatcher,1,na,defect_at_iteration,916
C1,2000,1,16,HopcroftKarpMatcher,2,na,paths_found_per_phase,1
C1,2000,1,16,HopcroftKarpMatcher,2,na,bfs_edges_visited,480
C1,2000,1,16,HopcroftKarpMatcher,2,na,dfs_edges_visited,474
C1,2000,1,16,HopcroftKarpMatcher,2,na,defect_at_iteration,915
C1,2000,1,16,HopcroftKarpMatcher,-1,na,phase_count,3
C1,2000,1,16,HopcroftKarpMatcher,-1,na,main_loop_iters,3
C1,2000,1,16,HopcroftKarpMatcher,-1,na,total_bfs_edges_visited,3104
C1,2000,1,16,HopcroftKarpMatcher,-1,na,total_edges_visited,5683
C1,2000,1,16,HopcroftKarpMatcher,-1,na,matching_size,1085
C1,2000,1,16,HopcroftKarpMatcher,-1,na,wall_clock_ms,17.9982
C1,2000,1,16,HopcroftKarpMatcher,-1,na,matching_size,1085
