test_id,n,alpha,rep,algorithm,iteration,weight_regime,metric_name,metric_value
C1,1000,1.5,20,SimpleAugmentingMatcher,-1,na,wall_clock_ms,146.237
C1,1000,1.5,20,SimpleAugmentingMatcher,-1,na,matching_size,1000
C1,1000,1.5,20,HopcroftKarpMatcher,0,na,paths_found_per_phase,985
C1,1000,1.5,20,HopcroftKarpMatcher,0,na,bfs_edges_visited,31622
C1,1000,1.5,20,HopcroftKarpMatcher,0,na,dfs_edges_visited,16004
C1,1000,1.5,20,HopcroftKarpMatcher,0,na,defect_at_iteration,15
C1,1000,1.5,20,HopcroftKarpMatcher,1,na,paths_found_per_phase,15
C1,1000,1.5,20,HopcroftKarpMatcher,1,na,bfs_edges_visited,11911
C1,1000,1.5,20,HopcroftKarpMatcher,1,na,dfs_edges_visited,4307
C1,1000,1.5,20,HopcroftKarpMatcher,1,na,defect_at_iteration,0
C1,1000,1.5,20,HopcroftKarpMatcher,-1,na,phase_count,2
C1,1000,1.5,20,HopcroftKarpMatcher,-1,na,main_loop_iters,2
C1,1000,1.5,20,HopcroftKarpMatcher,-1,na,total_bfs_edges_visited,43533
C1,1000,1.5,20,HopcroftKarpMatcher,-1,na,total_edges_visited,63844
C1,1000,1.5,20,HopcroftKarpMatcher,-1,na,matching_size,1000
C1,1000,1.5,20,HopcroftKarpMatcher,-1,na,wall_clock_ms,2.60747
C1,1000,1.5,20,HopcroftKarpMatcher,-1,na,matching_size,1000
