test_id,n,alpha,rep,algorithm,iteration,weight_regime,metric_name,metric_value
C1,10000,1,6,SimpleAugmentingMatcher,-1,na,wall_clock_ms,91.8967
C1,10000,1,6,SimpleAugmentingMatcher,-1,na,matching_size,5446
C1,10000,1,6,HopcroftKarpMatcher,0,na,paths_found_per_phase,5069
C1,10000,1,6,HopcroftKarpMatcher,0,na,bfs_edges_visited,10000
C1,10000,1,6,HopcroftKarpMatcher,0,na,dfs_edges_visited,7179
C1,10000,1,6,HopcroftKarpMatcher,0,na,defect_at_iteration,4931
C1,10000,1,6,HopcroftKarpMatcher,1,na,paths_found_per_phase,352
C1,10000,1,6,HopcroftKarpMatcher,1,na,bfs_edges_visited,3507
C1,10000,1,6,HopcroftKarpMatcher,1,na,dfs_edges_visited,3520
C1,10000,1,6,HopcroftKarpMatcher,1,na,defect_at_iteration,4579
C1,10000,1,6,HopcroftKarpMatcher,2,na,paths_found_per_phase,20
C1,10000,1,6,HopcroftKarpMatcher,2,na,bfs_edges_visited,2342
C1,10000,1,6,HopcroftKarpMatcher,2,na,dfs_edges_visited,2394
C1,10000,1,6,HopcroftKarpMatcher,2,na,defect_at_iteration,4559
C1,10000,1,6,HopcroftKarpMatcher,3,na,paths_found_per_phase,5
C1,10000,1,6,HopcroftKarpMatcher,3,na,bfs_edges_visited,2285
C1,10000,1,6,HopcroftKarpMatcher,3,na,dfs_edges_visited,2276
C1,10000,1,6,HopcroftKarpMatcher,3,na,defect_at_iteration,4554
C1,10000,1,6,HopcroftKarpMatcher,-1,na,phase_count,4
C1,10000,1,6,HopcroftKarpMatcher,-1,na,main_loop_iters,4
C1,10000,1,6,HopcroftKarpMatcher,-1,na,total_bfs_edges_visited,18134
C1,10000,1,6,HopcroftKarpMatcher,-1,na,total_edges_visited,33503
C1,10000,1,6,HopcroftKarpMatcher,-1,na,matching_size,5446
C1,10000,1,6,HopcroftKarpMatcher,-1,na,wall_clock_ms,553.117
C1,10000,1,6,HopcroftKarpMatcher,-1,na,matching_size,5446
