test_id,n,alpha,rep,algorithm,iteration,weight_regime,metric_name,metric_value
C1,10000,1,20,SimpleAugmentingMatcher,-1,na,wall_clock_ms,92.8706
C1,10000,1,20,SimpleAugmentingMatcher,-1,na,matching_size,5439
C1,10000,1,20,HopcroftKarpMatcher,0,na,paths_found_per_phase,5096
C1,10000,1,20,HopcroftKarpMatcher,0,na,bfs_edges_visited,10000
C1,10000,1,20,HopcroftKarpMatcher,0,na,dfs_edges_visited,7256
C1,10000,1,20,HopcroftKarpMatcher,0,na,defect_at_iteration,4904
C1,10000,1,20,HopcroftKarpMatcher,1,na,paths_found_per_phase,326
C1,10000,1,20,HopcroftKarpMatcher,1,na,bfs_edges_visited,3416
C1,10000,1,20,HopcroftKarpMatcher,1,na,dfs_edges_visited,3542
C1,10000,1,20,HopcroftKarpMatcher,1,na,defect_at_iteration,4578
C1,10000,1,20,HopcroftKarpMatcher,2,na,paths_found_per_phase,15
C1,10000,1,20,HopcroftKarpMatcher,2,na,bfs_edges_visited,2535
C1,10000,1,20,HopcroftKarpMatcher,2,na,dfs_edges_visited,2524
C1,10000,1,20,HopcroftKarpMatcher,2,na,defect_at_iteration,4563
C1,10000,1,20,HopcroftKarpMatcher,3,na,paths_found_per_phase,2
C1,10000,1,20,HopcroftKarpMatcher,3,na,bfs_edges_visited,2430
C1,10000,1,20,HopcroftKarpMatcher,3,na,dfs_edges_visited,2424
C1,10000,1,20,HopcroftKarpMatcher,3,na,defect_at_iteration,4561
C1,10000,1,20,HopcroftKarpMatcher,-1,na,phase_count,4
C1,10000,1,20,HopcroftKarpMatcher,-1,na,main_loop_iters,4
C1,10000,1,20,HopcroftKarpMatcher,-1,na,total_bfs_edges_visited,18381
C1,10000,1,20,HopcroftKarpMatcher,-1,na,total_edges_visited,34127
C1,10000,1,20,HopcroftKarpMatcher,-1,na,matching_size,5439
C1,10000,1,20,HopcroftKarpMatcher,-1,na,wall_clock_ms,557.3
C1,10000,1,20,HopcroftKarpMatcher,-1,na,matching_size,5439
