test_id,n,alpha,rep,algorithm,iteration,weight_regime,metric_name,metric_value
U3,3200,1.75,11,SimpleAugmentingMatcher,-1,na,wall_clock_ms,12363.7
U3,3200,1.75,11,SimpleAugmentingMatcher,-1,na,matching_size,3200
U3,3200,1.75,11,HopcroftKarpMatcher,0,na,paths_found_per_phase,3195
U3,3200,1.75,11,HopcroftKarpMatcher,0,na,bfs_edges_visited,1.36148e+06
U3,3200,1.75,11,HopcroftKarpMatcher,0,na,dfs_edges_visited,680786
U3,3200,1.75,11,HopcroftKarpMatcher,0,na,defect_at_iteration,5
U3,3200,1.75,11,HopcroftKarpMatcher,1,na,paths_found_per_phase,5
U3,3200,1.75,11,HopcroftKarpMatcher,1,na,bfs_edges_visited,708916
U3,3200,1.75,11,HopcroftKarpMatcher,1,na,dfs_edges_visited,6037
U3,3200,1.75,11,HopcroftKarpMatcher,1,na,defect_at_iteration,0
U3,3200,1.75,11,HopcroftKarpMatcher,-1,na,phase_count,2
U3,3200,1.75,11,HopcroftKarpMatcher,-1,na,main_loop_iters,2
U3,3200,1.75,11,HopcroftKarpMatcher,-1,na,total_bfs_edges_visited,2.0704e+06
U3,3200,1.75,11,HopcroftKarpMatcher,-1,na,total_edges_visited,2.75722e+06
U3,3200,1.75,11,HopcroftKarpMatcher,-1,na,matching_size,3200
U3,3200,1.75,11,HopcroftKarpMatcher,-1,na,wall_clock_ms,48.6317
U3,3200,1.75,11,HopcroftKarpMatcher,-1,na,matching_size,3200
