test_id,n,alpha,rep,algorithm,iteration,weight_regime,metric_name,metric_value
U4,500,1.2,9,SimpleAugmentingMatcher,-1,na,wall_clock_ms,3.48778
U4,500,1.2,9,SimpleAugmentingMatcher,-1,na,matching_size,483
U4,500,1.2,9,HopcroftKarpMatcher,0,na,paths_found_per_phase,411
U4,500,1.2,9,HopcroftKarpMatcher,0,na,bfs_edges_visited,1732
U4,500,1.2,9,HopcroftKarpMatcher,0,na,dfs_edges_visited,982
U4,500,1.2,9,HopcroftKarpMatcher,0,na,defect_at_iteration,89
U4,500,1.2,9,HopcroftKarpMatcher,1,na,paths_found_per_phase,54
U4,500,1.2,9,HopcroftKarpMatcher,1,na,bfs_edges_visited,802
U4,500,1.2,9,HopcroftKarpMatcher,1,na,dfs_edges_visited,741
U4,500,1.2,9,HopcroftKarpMatcher,1,na,defect_at_iteration,35
U4,500,1.2,9,HopcroftKarpMatcher,2,na,paths_found_per_phase,6
U4,500,1.2,9,HopcroftKarpMatcher,2,na,bfs_edges_visited,388
U4,500,1.2,9,HopcroftKarpMatcher,2,na,dfs_edges_visited,514
U4,500,1.2,9,HopcroftKarpMatcher,2,na,defect_at_iteration,29
U4,500,1.2,9,HopcroftKarpMatcher,3,na,paths_found_per_phase,7
U4,500,1.2,9,HopcroftKarpMatcher,3,na,bfs_edges_visited,641
U4,500,1.2,9,HopcroftKarpMatcher,3,na,dfs_edges_visited,762
U4,500,1.2,9,HopcroftKarpMatcher,3,na,defect_at_iteration,22
U4,500,1.2,9,HopcroftKarpMatcher,4,na,paths_found_per_phase,2
U4,500,1.2,9,HopcroftKarpMatcher,4,na,bfs_edges_visited,696
U4,500,1.2,9,HopcroftKarpMatcher,4,na,dfs_edges_visited,734
U4,500,1.2,9,HopcroftKarpMatcher,4,na,defect_at_iteration,20
U4,500,1.2,9,HopcroftKarpMatcher,5,na,paths_found_per_phase,2
U4,500,1.2,9,HopcroftKarpMatcher,5,na,bfs_edges_visited,970
U4,500,1.2,9,HopcroftKarpMatcher,5,na,dfs_edges_visited,1059
U4,500,1.2,9,HopcroftKarpMatcher,5,na,defect_at_iteration,18
U4,500,1.2,9,HopcroftKarpMatcher,6,na,paths_found_per_phase,1
U4,500,1.2,9,HopcroftKarpMatcher,6,na,bfs_edges_visited,867
U4,500,1.2,9,HopcroftKarpMatcher,6,na,dfs_edges_visited,922
U4,500,1.2,9,HopcroftKarpMatcher,6,na,defect_at_iteration,17
U4,500,1.2,9,HopcroftKarpMatcher,-1,na,phase_count,7
U4,500,1.2,9,HopcroftKarpMatcher,-1,na,main_loop_iters,7
U4,500,1.2,9,HopcroftKarpMatcher,-1,na,total_bfs_edges_visited,6096
U4,500,1.2,9,HopcroftKarpMatcher,-1,na,total_edges_visited,11810
U4,500,1.2,9,HopcroftKarpMatcher,-1,na,matching_size,483
U4,500,1.2,9,HopcroftKarpMatcher,-1,na,wall_clock_ms,1.96445
U4,500,1.2,9,HopcroftKarpMatcher,-1,na,matching_size,483
