test_id,n,alpha,rep,algorithm,iteration,weight_regime,metric_name,metric_value
U1,200,1,7,SimpleAugmentingMatcher,-1,na,wall_clock_ms,0.040796
U1,200,1,7,SimpleAugmentingMatcher,-1,na,matching_size,112
U1,200,1,7,HopcroftKarpMatcher,0,na,paths_found_per_phase,109
U1,200,1,7,HopcroftKarpMatcher,0,na,bfs_edges_visited,200
U1,200,1,7,HopcroftKarpMatcher,0,na,dfs_edges_visited,146
U1,200,1,7,HopcroftKarpMatcher,0,na,defect_at_iteration,91
U1,200,1,7,HopcroftKarpMatcher,1,na,paths_found_per_phase,2
U1,200,1,7,HopcroftKarpMatcher,1,na,bfs_edges_visited,49
U1,200,1,7,HopcroftKarpMatcher,1,na,dfs_edges_visited,53
U1,200,1,7,HopcroftKarpMatcher,1,na,defect_at_iteration,89
U1,200,1,7,HopcroftKarpMatcher,2,na,paths_found_per_phase,1
U1,200,1,7,HopcroftKarpMatcher,2,na,bfs_edges_visited,46
U1,200,1,7,HopcroftKarpMatcher,2,na,dfs_edges_visited,43
U1,200,1,7,HopcroftKarpMatcher,2,na,defect_at_iteration,88
U1,200,1,7,HopcroftKarpMatcher,-1,na,phase_count,3
U1,200,1,7,HopcroftKarpMatcher,-1,na,main_loop_iters,3
U1,200,1,7,HopcroftKarpMatcher,-1,na,total_bfs_edges_visited,295
U1,200,1,7,HopcroftKarpMatcher,-1,na,total_edges_visited,537
U1,200,1,7,HopcroftKarpMatcher,-1,na,matching_size,112
U1,200,1,7,HopcroftKarpMatcher,-1,na,wall_clock_ms,0.200682
U1,200,1,7,HopcroftKarpMatcher,-1,na,matching_size,112
