test_id,n,alpha,rep,algorithm,iteration,weight_regime,metric_name,metric_value
C1,2000,1.5,5,SimpleAugmentingMatcher,-1,na,wall_clock_ms,1205.15
C1,2000,1.5,5,SimpleAugmentingMatcher,-1,na,matching_size,2000
C1,2000,1.5,5,HopcroftKarpMatcher,0,na,paths_found_per_phase,1969
C1,2000,1.5,5,HopcroftKarpMatcher,0,na,bfs_edges_visited,89442
C1,2000,1.5,5,HopcroftKarpMatcher,0,na,dfs_edges_visited,44790
C1,2000,1.5,5,HopcroftKarpMatcher,0,na,defect_at_iteration,31
C1,2000,1.5,5,HopcroftKarpMatcher,1,na,paths_found_per_phase,31
C1,2000,1.5,5,HopcroftKarpMatcher,1,na,bfs_edges_visited,45635
C1,2000,1.5,5,HopcroftKarpMatcher,1,na,dfs_edges_visited,9986
C1,2000,1.5,5,HopcroftKarpMatcher,1,na,defect_at_iteration,0
C1,2000,1.5,5,HopcroftKarpMatcher,-1,na,phase_count,2
C1,2000,1.5,5,HopcroftKarpMatcher,-1,na,main_loop_iters,2
C1,2000,1.5,5,HopcroftKarpMatcher,-1,na,total_bfs_edges_visited,135077
C1,2000,1.5,5,HopcroftKarpMatcher,-1,na,total_edges_visited,189853
C1,2000,1.5,5,HopcroftKarpMatcher,-1,na,matching_size,2000
C1,2000,1.5,5,HopcroftKarpMatcher,-1,na,wall_clock_ms,10.1272
C1,2000,1.5,5,HopcroftKarpMatcher,-1,na,matching_size,2000
