test_id,n,alpha,rep,algorithm,iteration,weight_regime,metric_name,metric_value
C1,5000,1.5,24,SimpleAugmentingMatcher,-1,na,wall_clock_ms,18810.1
C1,5000,1.5,24,SimpleAugmentingMatcher,-1,na,matching_size,5000
C1,5000,1.5,24,HopcroftKarpMatcher,0,na,paths_found_per_phase,4955
C1,5000,1.5,24,HopcroftKarpMatcher,0,na,bfs_edges_visited,353553
C1,5000,1.5,24,HopcroftKarpMatcher,0,na,dfs_edges_visited,176858
C1,5000,1.5,24,HopcroftKarpMatcher,0,na,defect_at_iteration,45
C1,5000,1.5,24,HopcroftKarpMatcher,1,na,paths_found_per_phase,45
C1,5000,1.5,24,HopcroftKarpMatcher,1,na,bfs_edges_visited,166134
C1,5000,1.5,24,HopcroftKarpMatcher,1,na,dfs_edges_visited,27336
C1,5000,1.5,24,HopcroftKarpMatcher,1,na,defect_at_iteration,0
C1,5000,1.5,24,HopcroftKarpMatcher,-1,na,phase_count,2
C1,5000,1.5,24,HopcroftKarpMatcher,-1,na,main_loop_iters,2
C1,5000,1.5,24,HopcroftKarpMatcher,-1,na,total_bfs_edges_visited,519687
C1,5000,1.5,24,HopcroftKarpMatcher,-1,na,total_edges_visited,723881
C1,5000,1.5,24,HopcroftKarpMatcher,-1,na,matching_size,5000
C1,5000,1.5,24,HopcroftKarpMatcher,-1,na,wall_clock_ms,56.7543
C1,5000,1.5,24,HopcroftKarpMatcher,-1,na,matching_size,5000
