test_id,n,alpha,rep,algorithm,iteration,weight_regime,metric_name,metric_value
C1,2000,1,8,SimpleAugmentingMatcher,-1,na,wall_clock_ms,3.81094
C1,2000,1,8,SimpleAugmentingMatcher,-1,na,matching_size,1087
C1,2000,1,8,HopcroftKarpMatcher,0,na,paths_found_per_phase,1016
C1,2000,1,8,HopcroftKarpMatcher,0,na,bfs_edges_visited,2000
C1,2000,1,8,HopcroftKarpMatcher,0,na,dfs_edges_visited,1457
C1,2000,1,8,HopcroftKarpMatcher,0,na,defect_at_iteration,984
C1,2000,1,8,HopcroftKarpMatcher,1,na,paths_found_per_phase,69
C1,2000,1,8,HopcroftKarpMatcher,1,na,bfs_edges_visited,733
C1,2000,1,8,HopcroftKarpMatcher,1,na,dfs_edges_visited,742
C1,2000,1,8,HopcroftKarpMatcher,1,na,defect_at_iteration,915
C1,2000,1,8,HopcroftKarpMatcher,2,na,paths_found_per_phase,1
C1,2000,1,8,HopcroftKarpMatcher,2,na,bfs_edges_visited,494
C1,2000,1,8,HopcroftKarpMatcher,2,na,dfs_edges_visited,505
C1,2000,1,8,HopcroftKarpMatcher,2,na,defect_at_iteration,914
C1,2000,1,8,HopcroftKarpMatcher,3,na,paths_found_per_phase,1
C1,2000,1,8,HopcroftKarpMatcher,3,na,bfs_edges_visited,512
C1,2000,1,8,HopcroftKarpMatcher,3,na,dfs_edges_visited,509
C1,2000,1,8,HopcroftKarpMatcher,3,na,defect_at_iteration,913
C1,2000,1,8,HopcroftKarpMatcher,-1,na,phase_count,4
C1,2000,1,8,HopcroftKarpMatcher,-1,na,main_loop_iters,4
C1,2000,1,8,HopcroftKarpMatcher,-1,na,total_bfs_edges_visited,3739
C1,2000,1,8,HopcroftKarpMatcher,-1,na,total_edges_visited,6952
C1,2000,1,8,HopcroftKarpMatcher,-1,na,matching_size,1087
C1,2000,1,8,HopcroftKarpMatcher,-1,na,wall_clock_ms,23.4481
C1,2000,1,8,HopcroftKarpMatcher,-1,na,matching_size,1087
