test_id,n,alpha,rep,algorithm,iteration,weight_regime,metric_name,metric_value
C1,10000,1,3,SimpleAugmentingMatcher,-1,na,wall_clock_ms,93.1554
C1,10000,1,3,SimpleAugmentingMatcher,-1,na,matching_size,5447
C1,10000,1,3,HopcroftKarpMatcher,0,na,paths_found_per_phase,5079
C1,10000,1,3,HopcroftKarpMatcher,0,na,bfs_edges_visited,10000
C1,10000,1,3,HopcroftKarpMatcher,0,na,dfs_edges_visited,7207
C1,10000,1,3,HopcroftKarpMatcher,0,na,defect_at_iteration,4921
C1,10000,1,3,HopcroftKarpMatcher,1,na,paths_found_per_phase,349
C1,10000,1,3,HopcroftKarpMatcher,1,na,bfs_edges_visited,3519
C1,10000,1,3,HopcroftKarpMatcher,1,na,dfs_edges_visited,3628
C1,10000,1,3,HopcroftKarpMatcher,1,na,defect_at_iteration,4572
C1,10000,1,3,HopcroftKarpMatcher,2,na,paths_found_per_phase,15
C1,10000,1,3,HopcroftKarpMatcher,2,na,bfs_edges_visited,2407
C1,10000,1,3,HopcroftKarpMatcher,2,na,dfs_edges_visited,2487
C1,10000,1,3,HopcroftKarpMatcher,2,na,defect_at_iteration,4557
C1,10000,1,3,HopcroftKarpMatcher,3,na,paths_found_per_phase,4
C1,10000,1,3,HopcroftKarpMatcher,3,na,bfs_edges_visited,2403
C1,10000,1,3,HopcroftKarpMatcher,3,na,dfs_edges_visited,2395
C1,10000,1,3,HopcroftKarpMatcher,3,na,defect_at_iteration,4553
C1,10000,1,3,HopcroftKarpMatcher,-1,na,phase_count,4
C1,10000,1,3,HopcroftKarpMatcher,-1,na,main_loop_iters,4
C1,10000,1,3,HopcroftKarpMatcher,-1,na,total_bfs_edges_visited,18329
C1,10000,1,3,HopcroftKarpMatcher,-1,na,total_edges_visited,34046
C1,10000,1,3,HopcroftKarpMatcher,-1,na,matching_size,5447
C1,10000,1,3,HopcroftKarpMatcher,-1,na,wall_clock_ms,556.433
C1,10000,1,3,HopcroftKarpMatcher,-1,na,matching_size,5447
