test_id,n,alpha,rep,algorithm,iteration,weight_regime,metric_name,metric_value
U3,6400,1.75,5,SimpleAugmentingMatcher,-1,na,wall_clock_ms,88868.7
U3,6400,1.75,5,SimpleAugmentingMatcher,-1,na,matching_size,6400
U3,6400,1.75,5,HopcroftKarpMatcher,0,na,paths_found_per_phase,6397
U3,6400,1.75,5,HopcroftKarpMatcher,0,na,bfs_edges_visited,4.57947e+06
U3,6400,1.75,5,HopcroftKarpMatcher,0,na,dfs_edges_visited,2.29074e+06
U3,6400,1.75,5,HopcroftKarpMatcher,0,na,defect_at_iteration,3
U3,6400,1.75,5,HopcroftKarpMatcher,1,na,paths_found_per_phase,3
U3,6400,1.75,5,HopcroftKarpMatcher,1,na,bfs_edges_visited,1.41219e+06
U3,6400,1.75,5,HopcroftKarpMatcher,1,na,dfs_edges_visited,9368
U3,6400,1.75,5,HopcroftKarpMatcher,1,na,defect_at_iteration,0
U3,6400,1.75,5,HopcroftKarpMatcher,-1,na,phase_count,2
U3,6400,1.75,5,HopcroftKarpMatcher,-1,na,main_loop_iters,2
U3,6400,1.75,5,HopcroftKarpMatcher,-1,na,total_bfs_edges_visited,5.99166e+06
U3,6400,1.75,5,HopcroftKarpMatcher,-1,na,total_edges_visited,8.29176e+06
U3,6400,1.75,5,HopcroftKarpMatcher,-1,na,matching_size,6400
U3,6400,1.75,5,HopcroftKarpMatcher,-1,na,wall_clock_ms,155.153
U3,6400,1.75,5,HopcroftKarpMatcher,-1,na,matching_size,6400
