test_id,n,alpha,rep,algorithm,iteration,weight_regime,metric_name,metric_value
C1,1000,1,13,SimpleAugmentingMatcher,-1,na,wall_clock_ms,0.953307
C1,1000,1,13,SimpleAugmentingMatcher,-1,na,matching_size,542
C1,1000,1,13,HopcroftKarpMatcher,0,na,paths_found_per_phase,506
C1,1000,1,13,HopcroftKarpMatcher,0,na,bfs_edges_visited,1000
C1,1000,1,13,HopcroftKarpMatcher,0,na,dfs_edges_visited,710
C1,1000,1,13,HopcroftKarpMatcher,0,na,defect_at_iteration,494
C1,1000,1,13,HopcroftKarpMatcher,1,na,paths_found_per_phase,35
C1,1000,1,13,HopcroftKarpMatcher,1,na,bfs_edges_visited,360
C1,1000,1,13,HopcroftKarpMatcher,1,na,dfs_edges_visited,382
C1,1000,1,13,HopcroftKarpMatcher,1,na,defect_at_iteration,459
C1,1000,1,13,HopcroftKarpMatcher,2,na,paths_found_per_phase,1
C1,1000,1,13,HopcroftKarpMatcher,2,na,bfs_edges_visited,252
C1,1000,1,13,HopcroftKarpMatcher,2,na,dfs_edges_visited,252
C1,1000,1,13,HopcroftKarpMatcher,2,na,defect_at_iteration,458
C1,1000,1,13,HopcroftKarpMatcher,-1,na,phase_count,3
C1,1000,1,13,HopcroftKarpMatcher,-1,na,main_loop_iters,3
C1,1000,1,13,HopcroftKarpMatcher,-1,na,total_bfs_edges_visited,1612
C1,1000,1,13,HopcroftKarpMatcher,-1,na,total_edges_visited,2956
C1,1000,1,13,HopcroftKarpMatcher,-1,na,matching_size,542
C1,1000,1,13,HopcroftKarpMatcher,-1,na,wall_clock_ms,4.58075
C1,1000,1,13,HopcroftKarpMatcher,-1,na,matching_size,542
