test_id,n,alpha,rep,algorithm,iteration,weight_regime,metric_name,metric_value
C1,500,1,27,SimpleAugmentingMatcher,-1,na,wall_clock_ms,0.24274
C1,500,1,27,SimpleAugmentingMatcher,-1,na,matching_size,272
C1,500,1,27,HopcroftKarpMatcher,0,na,paths_found_per_phase,253
C1,500,1,27,HopcroftKarpMatcher,0,na,bfs_edges_visited,500
C1,500,1,27,HopcroftKarpMatcher,0,na,dfs_edges_visited,350
C1,500,1,27,HopcroftKarpMatcher,0,na,defect_at_iteration,247
C1,500,1,27,HopcroftKarpMatcher,1,na,paths_found_per_phase,19
C1,500,1,27,HopcroftKarpMatcher,1,na,bfs_edges_visited,170
C1,500,1,27,HopcroftKarpMatcher,1,na,dfs_edges_visited,169
C1,500,1,27,HopcroftKarpMatcher,1,na,defect_at_iteration,228
C1,500,1,27,HopcroftKarpMatcher,-1,na,phase_count,2
C1,500,1,27,HopcroftKarpMatcher,-1,na,main_loop_iters,2
C1,500,1,27,HopcroftKarpMatcher,-1,na,total_bfs_edges_visited,670
C1,500,1,27,HopcroftKarpMatcher,-1,na,total_edges_visited,1189
C1,500,1,27,HopcroftKarpMatcher,-1,na,matching_size,272
C1,500,1,27,HopcroftKarpMatcher,-1,na,wall_clock_ms,0.877681
C1,500,1,27,HopcroftKarpMatcher,-1,na,matching_size,272
