test_id,n,alpha,rep,algorithm,iteration,weight_regime,metric_name,metric_value
C1,100,1,2,SimpleAugmentingMatcher,-1,na,wall_clock_ms,0.075749
C1,100,1,2,SimpleAugmentingMatcher,-1,na,matching_size,55
C1,100,1,2,HopcroftKarpMatcher,0,na,paths_found_per_phase,51
C1,100,1,2,HopcroftKarpMatcher,0,na,bfs_edges_visited,100
C1,100,1,2,HopcroftKarpMatcher,0,na,dfs_edges_visited,76
C1,100,1,2,HopcroftKarpMatcher,0,na,defect_at_iteration,49
C1,100,1,2,HopcroftKarpMatcher,1,na,paths_found_per_phase,3
C1,100,1,2,HopcroftKarpMatcher,1,na,bfs_edges_visited,41
C1,100,1,2,HopcroftKarpMatcher,1,na,dfs_edges_visited,48
C1,100,1,2,HopcroftKarpMatcher,1,na,defect_at_iteration,46
C1,100,1,2,HopcroftKarpMatcher,2,na,paths_found_per_phase,1
C1,100,1,2,HopcroftKarpMatcher,2,na,bfs_edges_visited,39
C1,100,1,2,HopcroftKarpMatcher,2,na,dfs_edges_visited,32
C1,100,1,2,HopcroftKarpMatcher,2,na,defect_at_iteration,45
C1,100,1,2,HopcroftKarpMatcher,-1,na,phase_count,3
C1,100,1,2,HopcroftKarpMatcher,-1,na,main_loop_iters,3
C1,100,1,2,HopcroftKarpMatcher,-1,na,total_bfs_edges_visited,180
C1,100,1,2,HopcroftKarpMatcher,-1,na,total_edges_visited,336
C1,100,1,2,HopcroftKarpMatcher,-1,na,matching_size,55
C1,100,1,2,HopcroftKarpMatcher,-1,na,wall_clock_ms,0.401523
C1,100,1,2,HopcroftKarpMatcher,-1,na,matching_size,55
