test_id,n,alpha,rep,algorithm,iteration,weight_regime,metric_name,metric_value
U3,1600,1,4,SimpleAugmentingMatcher,-1,na,wall_clock_ms,2.50228
U3,1600,1,4,SimpleAugmentingMatcher,-1,na,matching_size,873
U3,1600,1,4,HopcroftKarpMatcher,0,na,paths_found_per_phase,821
U3,1600,1,4,HopcroftKarpMatcher,0,na,bfs_edges_visited,1600
U3,1600,1,4,HopcroftKarpMatcher,0,na,dfs_edges_visited,1190
U3,1600,1,4,HopcroftKarpMatcher,0,na,defect_at_iteration,779
U3,1600,1,4,HopcroftKarpMatcher,1,na,paths_found_per_phase,49
U3,1600,1,4,HopcroftKarpMatcher,1,na,bfs_edges_visited,587
U3,1600,1,4,HopcroftKarpMatcher,1,na,dfs_edges_visited,591
U3,1600,1,4,HopcroftKarpMatcher,1,na,defect_at_iteration,730
U3,1600,1,4,HopcroftKarpMatcher,2,na,paths_found_per_phase,3
U3,1600,1,4,HopcroftKarpMatcher,2,na,bfs_edges_visited,432
U3,1600,1,4,HopcroftKarpMatcher,2,na,dfs_edges_visited,428
U3,1600,1,4,HopcroftKarpMatcher,2,na,defect_at_iteration,727
U3,1600,1,4,HopcroftKarpMatcher,-1,na,phase_count,3
U3,1600,1,4,HopcroftKarpMatcher,-1,na,main_loop_iters,3
U3,1600,1,4,HopcroftKarpMatcher,-1,na,total_bfs_edges_visited,2619
U3,1600,1,4,HopcroftKarpMatcher,-1,na,total_edges_visited,4828
U3,1600,1,4,HopcroftKarpMatcher,-1,na,matching_size,873
U3,1600,1,4,HopcroftKarpMatcher,-1,na,wall_clock_ms,11.6199
U3,1600,1,4,HopcroftKarpMatcher,-1,na,matching_size,873
