test_id,n,alpha,rep,algorithm,iteration,weight_regime,metric_name,metric_value
C1,5000,1,27,SimpleAugmentingMatcher,-1,na,wall_clock_ms,23.5656
C1,5000,1,27,SimpleAugmentingMatcher,-1,na,matching_size,2700
C1,5000,1,27,HopcroftKarpMatcher,0,na,paths_found_per_phase,2534
C1,5000,1,27,HopcroftKarpMatcher,0,na,bfs_edges_visited,5000
C1,5000,1,27,HopcroftKarpMatcher,0,na,dfs_edges_visited,3655
C1,5000,1,27,HopcroftKarpMatcher,0,na,defect_at_iteration,2466
C1,5000,1,27,HopcroftKarpMatcher,1,na,paths_found_per_phase,161
C1,5000,1,27,HopcroftKarpMatcher,1,na,bfs_edges_visited,1797
C1,5000,1,27,HopcroftKarpMatcher,1,na,dfs_edges_visited,1832
C1,5000,1,27,HopcroftKarpMatcher,1,na,defect_at_iteration,2305
C1,5000,1,27,HopcroftKarpMatcher,2,na,paths_found_per_phase,4
C1,5000,1,27,HopcroftKarpMatcher,2,na,bfs_edges_visited,1326
C1,5000,1,27,HopcroftKarpMatcher,2,na,dfs_edges_visited,1327
C1,5000,1,27,HopcroftKarpMatcher,2,na,defect_at_iteration,2301
C1,5000,1,27,HopcroftKarpMatcher,3,na,paths_found_per_phase,1
C1,5000,1,27,HopcroftKarpMatcher,3,na,bfs_edges_visited,1308
C1,5000,1,27,HopcroftKarpMatcher,3,na,dfs_edges_visited,1301
C1,5000,1,27,HopcroftKarpMatcher,3,na,defect_at_iteration,2300
C1,5000,1,27,HopcroftKarpMatcher,-1,na,phase_count,4
C1,5000,1,27,HopcroftKarpMatcher,-1,na,main_loop_iters,4
C1,5000,1,27,HopcroftKarpMatcher,-1,na,total_bfs_edges_visited,9431
C1,5000,1,27,HopcroftKarpMatcher,-1,na,total_edges_visited,17546
C1,5000,1,27,HopcroftKarpMatcher,-1,na,matching_size,2700
C1,5000,1,27,HopcroftKarpMatcher,-1,na,wall_clock_ms,140.912
C1,5000,1,27,HopcroftKarpMatcher,-1,na,matching_size,2700
