test_id,n,alpha,rep,algorithm,iteration,weight_regime,metric_name,metric_value
U3,800,1.25,14,SimpleAugmentingMatcher,-1,na,wall_clock_ms,15.5398
U3,800,1.25,14,SimpleAugmentingMatcher,-1,na,matching_size,793
U3,800,1.25,14,HopcroftKarpMatcher,0,na,paths_found_per_phase,691
U3,800,1.25,14,HopcroftKarpMatcher,0,na,bfs_edges_visited,4254
U3,800,1.25,14,HopcroftKarpMatcher,0,na,dfs_edges_visited,2209
U3,800,1.25,14,HopcroftKarpMatcher,0,na,defect_at_iteration,109
U3,800,1.25,14,HopcroftKarpMatcher,1,na,paths_found_per_phase,87
U3,800,1.25,14,HopcroftKarpMatcher,1,na,bfs_edges_visited,2022
U3,800,1.25,14,HopcroftKarpMatcher,1,na,dfs_edges_visited,2118
U3,800,1.25,14,HopcroftKarpMatcher,1,na,defect_at_iteration,22
U3,800,1.25,14,HopcroftKarpMatcher,2,na,paths_found_per_phase,13
U3,800,1.25,14,HopcroftKarpMatcher,2,na,bfs_edges_visited,1011
U3,800,1.25,14,HopcroftKarpMatcher,2,na,dfs_edges_visited,1138
U3,800,1.25,14,HopcroftKarpMatcher,2,na,defect_at_iteration,9
U3,800,1.25,14,HopcroftKarpMatcher,3,na,paths_found_per_phase,2
U3,800,1.25,14,HopcroftKarpMatcher,3,na,bfs_edges_visited,1389
U3,800,1.25,14,HopcroftKarpMatcher,3,na,dfs_edges_visited,166
U3,800,1.25,14,HopcroftKarpMatcher,3,na,defect_at_iteration,7
U3,800,1.25,14,HopcroftKarpMatcher,-1,na,phase_count,4
U3,800,1.25,14,HopcroftKarpMatcher,-1,na,main_loop_iters,4
U3,800,1.25,14,HopcroftKarpMatcher,-1,na,total_bfs_edges_visited,8676
U3,800,1.25,14,HopcroftKarpMatcher,-1,na,total_edges_visited,14307
U3,800,1.25,14,HopcroftKarpMatcher,-1,na,matching_size,793
U3,800,1.25,14,HopcroftKarpMatcher,-1,na,wall_clock_ms,2.33462
U3,800,1.25,14,HopcroftKarpMatcher,-1,na,matching_size,793
