test_id,n,alpha,rep,algorithm,iteration,weight_regime,metric_name,metric_value
C1,5000,1,11,SimpleAugmentingMatcher,-1,na,wall_clock_ms,22.6945
C1,5000,1,11,SimpleAugmentingMatcher,-1,na,matching_size,2699
C1,5000,1,11,HopcroftKarpMatcher,0,na,paths_found_per_phase,2551
C1,5000,1,11,HopcroftKarpMatcher,0,na,bfs_edges_visited,5000
C1,5000,1,11,HopcroftKarpMatcher,0,na,dfs_edges_visited,3582
C1,5000,1,11,HopcroftKarpMatcher,0,na,defect_at_iteration,2449
C1,5000,1,11,HopcroftKarpMatcher,1,na,paths_found_per_phase,147
C1,5000,1,11,HopcroftKarpMatcher,1,na,bfs_edges_visited,1631
C1,5000,1,11,HopcroftKarpMatcher,1,na,dfs_edges_visited,1633
C1,5000,1,11,HopcroftKarpMatcher,1,na,defect_at_iteration,2302
C1,5000,1,11,HopcroftKarpMatcher,2,na,paths_found_per_phase,1
C1,5000,1,11,HopcroftKarpMatcher,2,na,bfs_edges_visited,1133
C1,5000,1,11,HopcroftKarpMatcher,2,na,dfs_edges_visited,1132
C1,5000,1,11,HopcroftKarpMatcher,2,na,defect_at_iteration,2301
C1,5000,1,11,HopcroftKarpMatcher,-1,na,phase_count,3
C1,5000,1,11,HopcroftKarpMatcher,-1,na,main_loop_iters,3
C1,5000,1,11,HopcroftKarpMatcher,-1,na,total_bfs_edges_visited,7764
C1,5000,1,11,HopcroftKarpMatcher,-1,na,total_edges_visited,14111
C1,5000,1,11,HopcroftKarpMatcher,-1,na,matching_size,2699
C1,5000,1,11,HopcroftKarpMatcher,-1,na,wall_clock_ms,111.13
C1,5000,1,11,HopcroftKarpMatcher,-1,na,matching_size,2699
