test_id,n,alpha,rep,algorithm,iteration,weight_regime,metric_name,metric_value
U3,6400,1,19,SimpleAugmentingMatcher,-1,na,wall_clock_ms,38.6855
U3,6400,1,19,SimpleAugmentingMatcher,-1,na,matching_size,3470
U3,6400,1,19,HopcroftKarpMatcher,0,na,paths_found_per_phase,3278
U3,6400,1,19,HopcroftKarpMatcher,0,na,bfs_edges_visited,6400
U3,6400,1,19,HopcroftKarpMatcher,0,na,dfs_edges_visited,4632
U3,6400,1,19,HopcroftKarpMatcher,0,na,defect_at_iteration,3122
U3,6400,1,19,HopcroftKarpMatcher,1,na,paths_found_per_phase,183
U3,6400,1,19,HopcroftKarpMatcher,1,na,bfs_edges_visited,2189
U3,6400,1,19,HopcroftKarpMatcher,1,na,dfs_edges_visited,2261
U3,6400,1,19,HopcroftKarpMatcher,1,na,defect_at_iteration,2939
U3,6400,1,19,HopcroftKarpMatcher,2,na,paths_found_per_phase,9
U3,6400,1,19,HopcroftKarpMatcher,2,na,bfs_edges_visited,1628
U3,6400,1,19,HopcroftKarpMatcher,2,na,dfs_edges_visited,1679
U3,6400,1,19,HopcroftKarpMatcher,2,na,defect_at_iteration,2930
U3,6400,1,19,HopcroftKarpMatcher,-1,na,phase_count,3
U3,6400,1,19,HopcroftKarpMatcher,-1,na,main_loop_iters,3
U3,6400,1,19,HopcroftKarpMatcher,-1,na,total_bfs_edges_visited,10217
U3,6400,1,19,HopcroftKarpMatcher,-1,na,total_edges_visited,18789
U3,6400,1,19,HopcroftKarpMatcher,-1,na,matching_size,3470
U3,6400,1,19,HopcroftKarpMatcher,-1,na,wall_clock_ms,183.686
U3,6400,1,19,HopcroftKarpMatcher,-1,na,matching_size,3470
