test_id,n,alpha,rep,algorithm,iteration,weight_regime,metric_name,metric_value
C1,500,1,20,SimpleAugmentingMatcher,-1,na,wall_clock_ms,0.248381
C1,500,1,20,SimpleAugmentingMatcher,-1,na,matching_size,275
C1,500,1,20,HopcroftKarpMatcher,0,na,paths_found_per_phase,255
C1,500,1,20,HopcroftKarpMatcher,0,na,bfs_edges_visited,500
C1,500,1,20,HopcroftKarpMatcher,0,na,dfs_edges_visited,370
C1,500,1,20,HopcroftKarpMatcher,0,na,defect_at_iteration,245
C1,500,1,20,HopcroftKarpMatcher,1,na,paths_found_per_phase,20
C1,500,1,20,HopcroftKarpMatcher,1,na,bfs_edges_visited,184
C1,500,1,20,HopcroftKarpMatcher,1,na,dfs_edges_visited,197
C1,500,1,20,HopcroftKarpMatcher,1,na,defect_at_iteration,225
C1,500,1,20,HopcroftKarpMatcher,-1,na,phase_count,2
C1,500,1,20,HopcroftKarpMatcher,-1,na,main_loop_iters,2
C1,500,1,20,HopcroftKarpMatcher,-1,na,total_bfs_edges_visited,684
C1,500,1,20,HopcroftKarpMatcher,-1,na,total_edges_visited,1251
C1,500,1,20,HopcroftKarpMatcher,-1,na,matching_size,275
C1,500,1,20,HopcroftKarpMatcher,-1,na,wall_clock_ms,0.892181
C1,500,1,20,HopcroftKarpMatcher,-1,na,matching_size,275
