test_id,n,alpha,rep,algorithm,iteration,weight_regime,metric_name,metric_value
U1,100,1.5,5,SimpleAugmentingMatcher,-1,na,wall_clock_ms,0.173666
U1,100,1.5,5,SimpleAugmentingMatcher,-1,na,matching_size,100
U1,100,1.5,5,HopcroftKarpMatcher,0,na,paths_found_per_phase,92
U1,100,1.5,5,HopcroftKarpMatcher,0,na,bfs_edges_visited,1000
U1,100,1.5,5,HopcroftKarpMatcher,0,na,dfs_edges_visited,528
U1,100,1.5,5,HopcroftKarpMatcher,0,na,defect_at_iteration,8
U1,100,1.5,5,HopcroftKarpMatcher,1,na,paths_found_per_phase,7
U1,100,1.5,5,HopcroftKarpMatcher,1,na,bfs_edges_visited,594
U1,100,1.5,5,HopcroftKarpMatcher,1,na,dfs_edges_visited,636
U1,100,1.5,5,HopcroftKarpMatcher,1,na,defect_at_iteration,1
U1,100,1.5,5,HopcroftKarpMatcher,2,na,paths_found_per_phase,1
U1,100,1.5,5,HopcroftKarpMatcher,2,na,bfs_edges_visited,1000
U1,100,1.5,5,HopcroftKarpMatcher,2,na,dfs_edges_visited,74
U1,100,1.5,5,HopcroftKarpMatcher,2,na,defect_at_iteration,0
U1,100,1.5,5,HopcroftKarpMatcher,-1,na,phase_count,3
U1,100,1.5,5,HopcroftKarpMatcher,-1,na,main_loop_iters,3
U1,100,1.5,5,HopcroftKarpMatcher,-1,na,total_bfs_edges_visited,2594
U1,100,1.5,5,HopcroftKarpMatcher,-1,na,total_edges_visited,3832
U1,100,1.5,5,HopcroftKarpMatcher,-1,na,matching_size,100
U1,100,1.5,5,HopcroftKarpMatcher,-1,na,wall_clock_ms,0.090871
U1,100,1.5,5,HopcroftKarpMatcher,-1,na,matching_size,100
