test_id,n,alpha,rep,algorithm,iteration,weight_regime,metric_name,metric_value
C1,1000,1,23,SimpleAugmentingMatcher,-1,na,wall_clock_ms,0.967877
C1,1000,1,23,SimpleAugmentingMatcher,-1,na,matching_size,536
C1,1000,1,23,HopcroftKarpMatcher,0,na,paths_found_per_phase,508
C1,1000,1,23,HopcroftKarpMatcher,0,na,bfs_edges_visited,1000
C1,1000,1,23,HopcroftKarpMatcher,0,na,dfs_edges_visited,715
C1,1000,1,23,HopcroftKarpMatcher,0,na,defect_at_iteration,492
C1,1000,1,23,HopcroftKarpMatcher,1,na,paths_found_per_phase,27
C1,1000,1,23,HopcroftKarpMatcher,1,na,bfs_edges_visited,291
C1,1000,1,23,HopcroftKarpMatcher,1,na,dfs_edges_visited,305
C1,1000,1,23,HopcroftKarpMatcher,1,na,defect_at_iteration,465
C1,1000,1,23,HopcroftKarpMatcher,2,na,paths_found_per_phase,1
C1,1000,1,23,HopcroftKarpMatcher,2,na,bfs_edges_visited,210
C1,1000,1,23,HopcroftKarpMatcher,2,na,dfs_edges_visited,208
C1,1000,1,23,HopcroftKarpMatcher,2,na,defect_at_iteration,464
C1,1000,1,23,HopcroftKarpMatcher,-1,na,phase_count,3
C1,1000,1,23,HopcroftKarpMatcher,-1,na,main_loop_iters,3
C1,1000,1,23,HopcroftKarpMatcher,-1,na,total_bfs_edges_visited,1501
C1,1000,1,23,HopcroftKarpMatcher,-1,na,total_edges_visited,2729
C1,1000,1,23,HopcroftKarpMatcher,-1,na,matching_size,536
C1,1000,1,23,HopcroftKarpMatcher,-1,na,wall_clock_ms,4.49778
C1,1000,1,23,HopcroftKarpMatcher,-1,na,matching_size,536
