test_id,n,alpha,rep,algorithm,iteration,weight_regime,metric_name,metric_value
C1,100,1,1,SimpleAugmentingMatcher,-1,na,wall_clock_ms,0.079661
C1,100,1,1,SimpleAugmentingMatcher,-1,na,matching_size,58
C1,100,1,1,HopcroftKarpMatcher,0,na,paths_found_per_phase,56
C1,100,1,1,HopcroftKarpMatcher,0,na,bfs_edges_visited,100
C1,100,1,1,HopcroftKarpMatcher,0,na,dfs_edges_visited,79
C1,100,1,1,HopcroftKarpMatcher,0,na,defect_at_iteration,44
C1,100,1,1,HopcroftKarpMatcher,1,na,paths_found_per_phase,2
C1,100,1,1,HopcroftKarpMatcher,1,na,bfs_edges_visited,31
C1,100,1,1,HopcroftKarpMatcher,1,na,dfs_edges_visited,36
C1,100,1,1,HopcroftKarpMatcher,1,na,defect_at_iteration,42
C1,100,1,1,HopcroftKarpMatcher,-1,na,phase_count,2
C1,100,1,1,HopcroftKarpMatcher,-1,na,main_loop_iters,2
C1,100,1,1,HopcroftKarpMatcher,-1,na,total_bfs_edges_visited,131
C1,100,1,1,HopcroftKarpMatcher,-1,na,total_edges_visited,246
C1,100,1,1,HopcroftKarpMatcher,-1,na,matching_size,58
C1,100,1,1,HopcroftKarpMatcher,-1,na,wall_clock_ms,0.336163
C1,100,1,1,HopcroftKarpMatcher,-1,na,matching_size,58
