test_id,n,alpha,rep,algorithm,iteration,weight_regime,metric_name,metric_value
C1,100,1,15,SimpleAugmentingMatcher,-1,na,wall_clock_ms,0.0184
C1,100,1,15,SimpleAugmentingMatcher,-1,na,matching_size,57
C1,100,1,15,HopcroftKarpMatcher,0,na,paths_found_per_phase,55
C1,100,1,15,HopcroftKarpMatcher,0,na,bfs_edges_visited,100
C1,100,1,15,HopcroftKarpMatcher,0,na,dfs_edges_visited,74
C1,100,1,15,HopcroftKarpMatcher,0,na,defect_at_iteration,45
C1,100,1,15,HopcroftKarpMatcher,1,na,paths_found_per_phase,2
C1,100,1,15,HopcroftKarpMatcher,1,na,bfs_edges_visited,27
C1,100,1,15,HopcroftKarpMatcher,1,na,dfs_edges_visited,30
C1,100,1,15,HopcroftKarpMatcher,1,na,defect_at_iteration,43
C1,100,1,15,HopcroftKarpMatcher,-1,na,phase_count,2
C1,100,1,15,HopcroftKarpMatcher,-1,na,main_loop_iters,2
C1,100,1,15,HopcroftKarpMatcher,-1,na,total_bfs_edges_visited,127
C1,100,1,15,HopcroftKarpMatcher,-1,na,total_edges_visited,231
C1,100,1,15,HopcroftKarpMatcher,-1,na,matching_size,57
C1,100,1,15,HopcroftKarpMatcher,-1,na,wall_clock_ms,0.069584
C1,100,1,15,HopcroftKarpMatcher,-1,na,matching_size,57
