test_id,n,alpha,rep,algorithm,iteration,weight_regime,metric_name,metric_value
C1,5000,1,29,SimpleAugmentingMatcher,-1,na,wall_clock_ms,23.0166
C1,5000,1,29,SimpleAugmentingMatcher,-1,na,matching_size,2728
C1,5000,1,29,HopcroftKarpMatcher,0,na,paths_found_per_phase,2535
C1,5000,1,29,HopcroftKarpMatcher,0,na,bfs_edges_visited,5000
C1,5000,1,29,HopcroftKarpMatcher,0,na,dfs_edges_visited,3609
C1,5000,1,29,HopcroftKarpMatcher,0,na,defect_at_iteration,2465
C1,5000,1,29,HopcroftKarpMatcher,1,na,paths_found_per_phase,190
C1,5000,1,29,HopcroftKarpMatcher,1,na,bfs_edges_visited,1740
C1,5000,1,29,HopcroftKarpMatcher,1,na,dfs_edges_visited,1776
C1,5000,1,29,HopcroftKarpMatcher,1,na,defect_at_iteration,2275
C1,5000,1,29,HopcroftKarpMatcher,2,na,paths_found_per_phase,3
C1,5000,1,29,HopcroftKarpMatcher,2,na,bfs_edges_visited,1093
C1,5000,1,29,HopcroftKarpMatcher,2,na,dfs_edges_visited,1122
C1,5000,1,29,HopcroftKarpMatcher,2,na,defect_at_iteration,2272
C1,5000,1,29,HopcroftKarpMatcher,-1,na,phase_count,3
C1,5000,1,29,HopcroftKarpMatcher,-1,na,main_loop_iters,3
C1,5000,1,29,HopcroftKarpMatcher,-1,na,total_bfs_edges_visited,7833
C1,5000,1,29,HopcroftKarpMatcher,-1,na,total_edges_visited,14340
C1,5000,1,29,HopcroftKarpMatcher,-1,na,matching_size,2728
C1,5000,1,29,HopcroftKarpMatcher,-1,na,wall_clock_ms,110.736
C1,5000,1,29,HopcroftKarpMatcher,-1,na,matching_size,2728
