test_id,n,alpha,rep,algorithm,iteration,weight_regime,metric_name,metric_value
C1,10000,1.5,24,SimpleAugmentingMatcher,-1,na,wall_clock_ms,152969
C1,10000,1.5,24,SimpleAugmentingMatcher,-1,na,matching_size,10000
C1,10000,1.5,24,HopcroftKarpMatcher,0,na,paths_found_per_phase,9934
C1,10000,1.5,24,HopcroftKarpMatcher,0,na,bfs_edges_visited,1e+06
C1,10000,1.5,24,HopcroftKarpMatcher,0,na,dfs_edges_visited,500769
C1,10000,1.5,24,HopcroftKarpMatcher,0,na,defect_at_iteration,66
C1,10000,1.5,24,HopcroftKarpMatcher,1,na,paths_found_per_phase,66
C1,10000,1.5,24,HopcroftKarpMatcher,1,na,bfs_edges_visited,490548
C1,10000,1.5,24,HopcroftKarpMatcher,1,na,dfs_edges_visited,48774
C1,10000,1.5,24,HopcroftKarpMatcher,1,na,defect_at_iteration,0
C1,10000,1.5,24,HopcroftKarpMatcher,-1,na,phase_count,2
C1,10000,1.5,24,HopcroftKarpMatcher,-1,na,main_loop_iters,2
C1,10000,1.5,24,HopcroftKarpMatcher,-1,na,total_bfs_edges_visited,1.49055e+06
C1,10000,1.5,24,HopcroftKarpMatcher,-1,na,total_edges_visited,2.04009e+06
C1,10000,1.5,24,HopcroftKarpMatcher,-1,na,matching_size,10000
C1,10000,1.5,24,HopcroftKarpMatcher,-1,na,wall_clock_ms,217.771
C1,10000,1.5,24,HopcroftKarpMatcher,-1,na,matching_size,10000
