test_id,n,alpha,rep,algorithm,iteration,weight_regime,metric_name,metric_value
C1,1000,1,14,SimpleAugmentingMatcher,-1,na,wall_clock_ms,0.956224
C1,1000,1,14,SimpleAugmentingMatcher,-1,na,matching_size,548
C1,1000,1,14,HopcroftKarpMatcher,0,na,paths_found_per_phase,514
C1,1000,1,14,HopcroftKarpMatcher,0,na,bfs_edges_visited,1000
C1,1000,1,14,HopcroftKarpMatcher,0,na,dfs_edges_visited,720
C1,1000,1,14,HopcroftKarpMatcher,0,na,defect_at_iteration,486
C1,1000,1,14,HopcroftKarpMatcher,1,na,paths_found_per_phase,33
C1,1000,1,14,HopcroftKarpMatcher,1,na,bfs_edges_visited,326
C1,1000,1,14,HopcroftKarpMatcher,1,na,dfs_edges_visited,355
C1,1000,1,14,HopcroftKarpMatcher,1,na,defect_at_iteration,453
C1,1000,1,14,HopcroftKarpMatcher,2,na,paths_found_per_phase,1
C1,1000,1,14,HopcroftKarpMatcher,2,na,bfs_edges_visited,239
C1,1000,1,14,HopcroftKarpMatcher,2,na,dfs_edges_visited,239
C1,1000,1,14,HopcroftKarpMatcher,2,na,defect_at_iteration,452
C1,1000,1,14,HopcroftKarpMatcher,-1,na,phase_count,3
C1,1000,1,14,HopcroftKarpMatcher,-1,na,main_loop_iters,3
C1,1000,1,14,HopcroftKarpMatcher,-1,na,total_bfs_edges_visited,1565
C1,1000,1,14,HopcroftKarpMatcher,-1,na,total_edges_visited,2879
C1,1000,1,14,HopcroftKarpMatcher,-1,na,matching_size,548
C1,1000,1,14,HopcroftKarpMatcher,-1,na,wall_clock_ms,4.51193
C1,1000,1,14,HopcroftKarpMatcher,-1,na,matching_size,548
