test_id,n,alpha,rep,algorithm,iteration,weight_regime,metric_name,metric_value
C1,5000,1.5,26,SimpleAugmentingMatcher,-1,na,wall_clock_ms,18773.3
C1,5000,1.5,26,SimpleAugmentingMatcher,-1,na,matching_size,5000
C1,5000,1.5,26,HopcroftKarpMatcher,0,na,paths_found_per_phase,4948
C1,5000,1.5,26,HopcroftKarpMatcher,0,na,bfs_edges_visited,353553
C1,5000,1.5,26,HopcroftKarpMatcher,0,na,dfs_edges_visited,176996
C1,5000,1.5,26,HopcroftKarpMatcher,0,na,defect_at_iteration,52
C1,5000,1.5,26,HopcroftKarpMatcher,1,na,paths_found_per_phase,52
C1,5000,1.5,26,HopcroftKarpMatcher,1,na,bfs_edges_visited,189226
C1,5000,1.5,26,HopcroftKarpMatcher,1,na,dfs_edges_visited,24197
C1,5000,1.5,26,HopcroftKarpMatcher,1,na,defect_at_iteration,0
C1,5000,1.5,26,HopcroftKarpMatcher,-1,na,phase_count,2
C1,5000,1.5,26,HopcroftKarpMatcher,-1,na,main_loop_iters,2
C1,5000,1.5,26,HopcroftKarpMatcher,-1,na,total_bfs_edges_visited,542779
C1,5000,1.5,26,HopcroftKarpMatcher,-1,na,total_edges_visited,743972
C1,5000,1.5,26,HopcroftKarpMatcher,-1,na,matching_size,5000
C1,5000,1.5,26,HopcroftKarpMatcher,-1,na,wall_clock_ms,58.0051
C1,5000,1.5,26,HopcroftKarpMatcher,-1,na,matching_size,5000
