test_id,n,alpha,rep,algorithm,iteration,weight_regime,metric_name,metric_value
C1,5000,1.5,14,SimpleAugmentingMatcher,-1,na,wall_clock_ms,18773.9
C1,5000,1.5,14,SimpleAugmentingMatcher,-1,na,matching_size,5000
C1,5000,1.5,14,HopcroftKarpMatcher,0,na,paths_found_per_phase,4951
C1,5000,1.5,14,HopcroftKarpMatcher,0,na,bfs_edges_visited,353553
C1,5000,1.5,14,HopcroftKarpMatcher,0,na,dfs_edges_visited,177079
C1,5000,1.5,14,HopcroftKarpMatcher,0,na,defect_at_iteration,49
C1,5000,1.5,14,HopcroftKarpMatcher,1,na,paths_found_per_phase,49
C1,5000,1.5,14,HopcroftKarpMatcher,1,na,bfs_edges_visited,175754
C1,5000,1.5,14,HopcroftKarpMatcher,1,na,dfs_edges_visited,39742
C1,5000,1.5,14,HopcroftKarpMatcher,1,na,defect_at_iteration,0
C1,5000,1.5,14,HopcroftKarpMatcher,-1,na,phase_count,2
C1,5000,1.5,14,HopcroftKarpMatcher,-1,na,main_loop_iters,2
C1,5000,1.5,14,HopcroftKarpMatcher,-1,na,total_bfs_edges_visited,529307
C1,5000,1.5,14,HopcroftKarpMatcher,-1,na,total_edges_visited,746128
C1,5000,1.5,14,HopcroftKarpMatcher,-1,na,matching_size,5000
C1,5000,1.5,14,HopcroftKarpMatcher,-1,na,wall_clock_ms,58.4462
C1,5000,1.5,14,HopcroftKarpMatcher,-1,na,matching_size,5000
