test_id,n,alpha,rep,algorithm,iteration,weight_regime,metric_name,metric_value
C1,10000,1,21,SimpleAugmentingMatcher,-1,na,wall_clock_ms,93.7664
C1,10000,1,21,SimpleAugmentingMatcher,-1,na,matching_size,5480
C1,10000,1,21,HopcroftKarpMatcher,0,na,paths_found_per_phase,5113
C1,10000,1,21,HopcroftKarpMatcher,0,na,bfs_edges_visited,10000
C1,10000,1,21,HopcroftKarpMatcher,0,na,dfs_edges_visited,7270
C1,10000,1,21,HopcroftKarpMatcher,0,na,defect_at_iteration,4887
C1,10000,1,21,HopcroftKarpMatcher,1,na,paths_found_per_phase,352
C1,10000,1,21,HopcroftKarpMatcher,1,na,bfs_edges_visited,3608
C1,10000,1,21,HopcroftKarpMatcher,1,na,dfs_edges_visited,3695
C1,10000,1,21,HopcroftKarpMatcher,1,na,defect_at_iteration,4535
C1,10000,1,21,HopcroftKarpMatcher,2,na,paths_found_per_phase,12
C1,10000,1,21,HopcroftKarpMatcher,2,na,bfs_edges_visited,2462
C1,10000,1,21,HopcroftKarpMatcher,2,na,dfs_edges_visited,2541
C1,10000,1,21,HopcroftKarpMatcher,2,na,defect_at_iteration,4523
C1,10000,1,21,HopcroftKarpMatcher,3,na,paths_found_per_phase,2
C1,10000,1,21,HopcroftKarpMatcher,3,na,bfs_edges_visited,2489
C1,10000,1,21,HopcroftKarpMatcher,3,na,dfs_edges_visited,2490
C1,10000,1,21,HopcroftKarpMatcher,3,na,defect_at_iteration,4521
C1,10000,1,21,HopcroftKarpMatcher,4,na,paths_found_per_phase,1
C1,10000,1,21,HopcroftKarpMatcher,4,na,bfs_edges_visited,2472
C1,10000,1,21,HopcroftKarpMatcher,4,na,dfs_edges_visited,2470
C1,10000,1,21,HopcroftKarpMatcher,4,na,defect_at_iteration,4520
C1,10000,1,21,HopcroftKarpMatcher,-1,na,phase_count,5
C1,10000,1,21,HopcroftKarpMatcher,-1,na,main_loop_iters,5
C1,10000,1,21,HopcroftKarpMatcher,-1,na,total_bfs_edges_visited,21031
C1,10000,1,21,HopcroftKarpMatcher,-1,na,total_edges_visited,39497
C1,10000,1,21,HopcroftKarpMatcher,-1,na,matching_size,5480
C1,10000,1,21,HopcroftKarpMatcher,-1,na,wall_clock_ms,665.379
C1,10000,1,21,HopcroftKarpMatcher,-1,na,matching_size,5480
