test_id,n,alpha,rep,algorithm,iteration,weight_regime,metric_name,metric_value
U1,5000,1,9,SimpleAugmentingMatcher,-1,na,wall_clock_ms,35.8313
U1,5000,1,9,SimpleAugmentingMatcher,-1,na,matching_size,2726
U1,5000,1,9,HopcroftKarpMatcher,0,na,paths_found_per_phase,2549
U1,5000,1,9,HopcroftKarpMatcher,0,na,bfs_edges_visited,5000
U1,5000,1,9,HopcroftKarpMatcher,0,na,dfs_edges_visited,3577
U1,5000,1,9,HopcroftKarpMatcher,0,na,defect_at_iteration,2451
U1,5000,1,9,HopcroftKarpMatcher,1,na,paths_found_per_phase,168
U1,5000,1,9,HopcroftKarpMatcher,1,na,bfs_edges_visited,1642
U1,5000,1,9,HopcroftKarpMatcher,1,na,dfs_edges_visited,1664
U1,5000,1,9,HopcroftKarpMatcher,1,na,defect_at_iteration,2283
U1,5000,1,9,HopcroftKarpMatcher,2,na,paths_found_per_phase,6
U1,5000,1,9,HopcroftKarpMatcher,2,na,bfs_edges_visited,1073
U1,5000,1,9,HopcroftKarpMatcher,2,na,dfs_edges_visited,1107
U1,5000,1,9,HopcroftKarpMatcher,2,na,defect_at_iteration,2277
U1,5000,1,9,HopcroftKarpMatcher,3,na,paths_found_per_phase,2
U1,5000,1,9,HopcroftKarpMatcher,3,na,bfs_edges_visited,1088
U1,5000,1,9,HopcroftKarpMatcher,3,na,dfs_edges_visited,1093
U1,5000,1,9,HopcroftKarpMatcher,3,na,defect_at_iteration,2275
U1,5000,1,9,HopcroftKarpMatcher,4,na,paths_found_per_phase,1
U1,5000,1,9,HopcroftKarpMatcher,4,na,bfs_edges_visited,1072
U1,5000,1,9,HopcroftKarpMatcher,4,na,dfs_edges_visited,1071
U1,5000,1,9,HopcroftKarpMatcher,4,na,defect_at_iteration,2274
U1,5000,1,9,HopcroftKarpMatcher,-1,na,phase_count,5
U1,5000,1,9,HopcroftKarpMatcher,-1,na,main_loop_iters,5
U1,5000,1,9,HopcroftKarpMatcher,-1,na,total_bfs_edges_visited,9875
U1,5000,1,9,HopcroftKarpMatcher,-1,na,total_edges_visited,18387
U1,5000,1,9,HopcroftKarpMatcher,-1,na,matching_size,2726
U1,5000,1,9,HopcroftKarpMatcher,-1,na,wall_clock_ms,281.634
U1,5000,1,9,HopcroftKarpMatcher,-1,na,matching_size,2726
