test_id,n,alpha,rep,algorithm,iteration,weight_regime,metric_name,metric_value
C1,100,1,24,SimpleAugmentingMatcher,-1,na,wall_clock_ms,0.011665
C1,100,1,24,SimpleAugmentingMatcher,-1,na,matching_size,58
C1,100,1,24,HopcroftKarpMatcher,0,na,paths_found_per_phase,55
C1,100,1,24,HopcroftKarpMatcher,0,na,bfs_edges_visited,100
C1,100,1,24,HopcroftKarpMatcher,0,na,dfs_edges_visited,77
C1,100,1,24,HopcroftKarpMatcher,0,na,defect_at_iteration,45
C1,100,1,24,HopcroftKarpMatcher,1,na,paths_found_per_phase,3
C1,100,1,24,HopcroftKarpMatcher,1,na,bfs_edges_visited,30
C1,100,1,24,HopcroftKarpMatcher,1,na,dfs_edges_visited,31
C1,100,1,24,HopcroftKarpMatcher,1,na,defect_at_iteration,42
C1,100,1,24,HopcroftKarpMatcher,-1,na,phase_count,2
C1,100,1,24,HopcroftKarpMatcher,-1,na,main_loop_iters,2
C1,100,1,24,HopcroftKarpMatcher,-1,na,total_bfs_edges_visited,130
C1,100,1,24,HopcroftKarpMatcher,-1,na,total_edges_visited,238
C1,100,1,24,HopcroftKarpMatcher,-1,na,matching_size,58
C1,100,1,24,HopcroftKarpMatcher,-1,na,wall_clock_ms,0.045555
C1,100,1,24,HopcroftKarpMatcher,-1,na,matching_size,58
