test_id,n,alpha,rep,algorithm,iteration,weight_regime,metric_name,metric_value
C1,500,1.5,10,SimpleAugmentingMatcher,-1,na,wall_clock_ms,18.6882
C1,500,1.5,10,SimpleAugmentingMatcher,-1,na,matching_size,500
C1,500,1.5,10,HopcroftKarpMatcher,0,na,paths_found_per_phase,491
C1,500,1.5,10,HopcroftKarpMatcher,0,na,bfs_edges_visited,11180
C1,500,1.5,10,HopcroftKarpMatcher,0,na,dfs_edges_visited,5579
C1,500,1.5,10,HopcroftKarpMatcher,0,na,defect_at_iteration,9
C1,500,1.5,10,HopcroftKarpMatcher,1,na,paths_found_per_phase,9
C1,500,1.5,10,HopcroftKarpMatcher,1,na,bfs_edges_visited,3434
C1,500,1.5,10,HopcroftKarpMatcher,1,na,dfs_edges_visited,772
C1,500,1.5,10,HopcroftKarpMatcher,1,na,defect_at_iteration,0
C1,500,1.5,10,HopcroftKarpMatcher,-1,na,phase_count,2
C1,500,1.5,10,HopcroftKarpMatcher,-1,na,main_loop_iters,2
C1,500,1.5,10,HopcroftKarpMatcher,-1,na,total_bfs_edges_visited,14614
C1,500,1.5,10,HopcroftKarpMatcher,-1,na,total_edges_visited,20965
C1,500,1.5,10,HopcroftKarpMatcher,-1,na,matching_size,500
C1,500,1.5,10,HopcroftKarpMatcher,-1,na,wall_clock_ms,0.691499
C1,500,1.5,10,HopcroftKarpMatcher,-1,na,matching_size,500
