test_id,n,alpha,rep,algorithm,iteration,weight_regime,metric_name,metric_value
C1,2000,1,27,SimpleAugmentingMatcher,-1,na,wall_clock_ms,3.73777
C1,2000,1,27,SimpleAugmentingMatcher,-1,na,matching_size,1111
C1,2000,1,27,HopcroftKarpMatcher,0,na,paths_found_per_phase,1033
C1,2000,1,27,HopcroftKarpMatcher,0,na,bfs_edges_visited,2000
C1,2000,1,27,HopcroftKarpMatcher,0,na,dfs_edges_visited,1464
C1,2000,1,27,HopcroftKarpMatcher,0,na,defect_at_iteration,967
C1,2000,1,27,HopcroftKarpMatcher,1,na,paths_found_per_phase,73
C1,2000,1,27,HopcroftKarpMatcher,1,na,bfs_edges_visited,722
C1,2000,1,27,HopcroftKarpMatcher,1,na,dfs_edges_visited,763
C1,2000,1,27,HopcroftKarpMatcher,1,na,defect_at_iteration,894
C1,2000,1,27,HopcroftKarpMatcher,2,na,paths_found_per_phase,4
C1,2000,1,27,HopcroftKarpMatcher,2,na,bfs_edges_visited,499
C1,2000,1,27,HopcroftKarpMatcher,2,na,dfs_edges_visited,519
C1,2000,1,27,HopcroftKarpMatcher,2,na,defect_at_iteration,890
C1,2000,1,27,HopcroftKarpMatcher,3,na,paths_found_per_phase,1
C1,2000,1,27,HopcroftKarpMatcher,3,na,bfs_edges_visited,499
C1,2000,1,27,HopcroftKarpMatcher,3,na,dfs_edges_visited,496
C1,2000,1,27,HopcroftKarpMatcher,3,na,defect_at_iteration,889
C1,2000,1,27,HopcroftKarpMatcher,-1,na,phase_count,4
C1,2000,1,27,HopcroftKarpMatcher,-1,na,main_loop_iters,4
C1,2000,1,27,HopcroftKarpMatcher,-1,na,total_bfs_edges_visited,3720
C1,2000,1,27,HopcroftKarpMatcher,-1,na,total_edges_visited,6962
C1,2000,1,27,HopcroftKarpMatcher,-1,na,matching_size,1111
C1,2000,1,27,HopcroftKarpMatcher,-1,na,wall_clock_ms,22.252
C1,2000,1,27,HopcroftKarpMatcher,-1,na,matching_size,1111
