test_id,n,alpha,rep,algorithm,iteration,weight_regime,metric_name,metric_value
U3,200,1.25,4,SimpleAugmentingMatcher,-1,na,wall_clock_ms,0.340002
U3,200,1.25,4,SimpleAugmentingMatcher,-1,na,matching_size,194
U3,200,1.25,4,HopcroftKarpMatcher,0,na,paths_found_per_phase,167
U3,200,1.25,4,HopcroftKarpMatcher,0,na,bfs_edges_visited,752
U3,200,1.25,4,HopcroftKarpMatcher,0,na,dfs_edges_visited,416
U3,200,1.25,4,HopcroftKarpMatcher,0,na,defect_at_iteration,33
U3,200,1.25,4,HopcroftKarpMatcher,1,na,paths_found_per_phase,20
U3,200,1.25,4,HopcroftKarpMatcher,1,na,bfs_edges_visited,276
U3,200,1.25,4,HopcroftKarpMatcher,1,na,dfs_edges_visited,330
U3,200,1.25,4,HopcroftKarpMatcher,1,na,defect_at_iteration,13
U3,200,1.25,4,HopcroftKarpMatcher,2,na,paths_found_per_phase,1
U3,200,1.25,4,HopcroftKarpMatcher,2,na,bfs_edges_visited,154
U3,200,1.25,4,HopcroftKarpMatcher,2,na,dfs_edges_visited,258
U3,200,1.25,4,HopcroftKarpMatcher,2,na,defect_at_iteration,12
U3,200,1.25,4,HopcroftKarpMatcher,3,na,paths_found_per_phase,3
U3,200,1.25,4,HopcroftKarpMatcher,3,na,bfs_edges_visited,261
U3,200,1.25,4,HopcroftKarpMatcher,3,na,dfs_edges_visited,290
U3,200,1.25,4,HopcroftKarpMatcher,3,na,defect_at_iteration,9
U3,200,1.25,4,HopcroftKarpMatcher,4,na,paths_found_per_phase,2
U3,200,1.25,4,HopcroftKarpMatcher,4,na,bfs_edges_visited,239
U3,200,1.25,4,HopcroftKarpMatcher,4,na,dfs_edges_visited,133
U3,200,1.25,4,HopcroftKarpMatcher,4,na,defect_at_iteration,7
U3,200,1.25,4,HopcroftKarpMatcher,5,na,paths_found_per_phase,1
U3,200,1.25,4,HopcroftKarpMatcher,5,na,bfs_edges_visited,363
U3,200,1.25,4,HopcroftKarpMatcher,5,na,dfs_edges_visited,64
U3,200,1.25,4,HopcroftKarpMatcher,5,na,defect_at_iteration,6
U3,200,1.25,4,HopcroftKarpMatcher,-1,na,phase_count,6
U3,200,1.25,4,HopcroftKarpMatcher,-1,na,main_loop_iters,6
U3,200,1.25,4,HopcroftKarpMatcher,-1,na,total_bfs_edges_visited,2045
U3,200,1.25,4,HopcroftKarpMatcher,-1,na,total_edges_visited,3536
U3,200,1.25,4,HopcroftKarpMatcher,-1,na,matching_size,194
U3,200,1.25,4,HopcroftKarpMatcher,-1,na,wall_clock_ms,0.269392
U3,200,1.25,4,HopcroftKarpMatcher,-1,na,matching_size,194
