test_id,n,alpha,rep,algorithm,iteration,weight_regime,metric_name,metric_value
C1,100,1.5,5,SimpleAugmentingMatcher,-1,na,wall_clock_ms,0.186947
C1,100,1.5,5,SimpleAugmentingMatcher,-1,na,matching_size,100
C1,100,1.5,5,HopcroftKarpMatcher,0,na,paths_found_per_phase,92
C1,100,1.5,5,HopcroftKarpMatcher,0,na,bfs_edges_visited,1000
C1,100,1.5,5,HopcroftKarpMatcher,0,na,dfs_edges_visited,528
C1,100,1.5,5,HopcroftKarpMatcher,0,na,defect_at_iteration,8
C1,100,1.5,5,HopcroftKarpMatcher,1,na,paths_found_per_phase,7
C1,100,1.5,5,HopcroftKarpMatcher,1,na,bfs_edges_visited,594
C1,100,1.5,5,HopcroftKarpMatcher,1,na,dfs_edges_visited,636
C1,100,1.5,5,HopcroftKarpMatcher,1,na,defect_at_iteration,1
C1,100,1.5,5,HopcroftKarpMatcher,2,na,paths_found_per_phase,1
C1,100,1.5,5,HopcroftKarpMatcher,2,na,bfs_edges_visited,1000
C1,100,1.5,5,HopcroftKarpMatcher,2,na,dfs_edges_visited,74
C1,100,1.5,5,HopcroftKarpMatcher,2,na,defect_at_iteration,0
C1,100,1.5,5,HopcroftKarpMatcher,-1,na,phase_count,3
C1,100,1.5,5,HopcroftKarpMatcher,-1,na,main_loop_iters,3
C1,100,1.5,5,HopcroftKarpMatcher,-1,na,total_bfs_edges_visited,2594
C1,100,1.5,5,HopcroftKarpMatcher,-1,na,total_edges_visited,3832
C1,100,1.5,5,HopcroftKarpMatcher,-1,na,matching_size,100
C1,100,1.5,5,HopcroftKarpMatcher,-1,na,wall_clock_ms,0.089829
C1,100,1.5,5,HopcroftKarpMatcher,-1,na,matching_size,100
