test_id,n,alpha,rep,algorithm,iteration,weight_regime,metric_name,metric_value
U3,1600,1.75,6,SimpleAugmentingMatcher,-1,na,wall_clock_ms,1687.78
U3,1600,1.75,6,SimpleAugmentingMatcher,-1,na,matching_size,1600
U3,1600,1.75,6,HopcroftKarpMatcher,0,na,paths_found_per_phase,1595
U3,1600,1.75,6,HopcroftKarpMatcher,0,na,bfs_edges_visited,404771
U3,1600,1.75,6,HopcroftKarpMatcher,0,na,dfs_edges_visited,202679
U3,1600,1.75,6,HopcroftKarpMatcher,0,na,defect_at_iteration,5
U3,1600,1.75,6,HopcroftKarpMatcher,1,na,paths_found_per_phase,5
U3,1600,1.75,6,HopcroftKarpMatcher,1,na,bfs_edges_visited,235041
U3,1600,1.75,6,HopcroftKarpMatcher,1,na,dfs_edges_visited,5665
U3,1600,1.75,6,HopcroftKarpMatcher,1,na,defect_at_iteration,0
U3,1600,1.75,6,HopcroftKarpMatcher,-1,na,phase_count,2
U3,1600,1.75,6,HopcroftKarpMatcher,-1,na,main_loop_iters,2
U3,1600,1.75,6,HopcroftKarpMatcher,-1,na,total_bfs_edges_visited,639812
U3,1600,1.75,6,HopcroftKarpMatcher,-1,na,total_edges_visited,848156
U3,1600,1.75,6,HopcroftKarpMatcher,-1,na,matching_size,1600
U3,1600,1.75,6,HopcroftKarpMatcher,-1,na,wall_clock_ms,14.0523
U3,1600,1.75,6,HopcroftKarpMatcher,-1,na,matching_size,1600
