test_id,n,alpha,rep,algorithm,iteration,weight_regime,metric_name,metric_value
U3,6400,1.25,11,SimpleAugmentingMatcher,-1,na,wall_clock_ms,8081.1
U3,6400,1.25,11,SimpleAugmentingMatcher,-1,na,matching_size,6398
U3,6400,1.25,11,HopcroftKarpMatcher,0,na,paths_found_per_phase,5924
U3,6400,1.25,11,HopcroftKarpMatcher,0,na,bfs_edges_visited,57243
U3,6400,1.25,11,HopcroftKarpMatcher,0,na,dfs_edges_visited,29224
U3,6400,1.25,11,HopcroftKarpMatcher,0,na,defect_at_iteration,476
U3,6400,1.25,11,HopcroftKarpMatcher,1,na,paths_found_per_phase,445
U3,6400,1.25,11,HopcroftKarpMatcher,1,na,bfs_edges_visited,26952
U3,6400,1.25,11,HopcroftKarpMatcher,1,na,dfs_edges_visited,25034
U3,6400,1.25,11,HopcroftKarpMatcher,1,na,defect_at_iteration,31
U3,6400,1.25,11,HopcroftKarpMatcher,2,na,paths_found_per_phase,27
U3,6400,1.25,11,HopcroftKarpMatcher,2,na,bfs_edges_visited,13729
U3,6400,1.25,11,HopcroftKarpMatcher,2,na,dfs_edges_visited,26081
U3,6400,1.25,11,HopcroftKarpMatcher,2,na,defect_at_iteration,4
U3,6400,1.25,11,HopcroftKarpMatcher,3,na,paths_found_per_phase,2
U3,6400,1.25,11,HopcroftKarpMatcher,3,na,bfs_edges_visited,43421
U3,6400,1.25,11,HopcroftKarpMatcher,3,na,dfs_edges_visited,41941
U3,6400,1.25,11,HopcroftKarpMatcher,3,na,defect_at_iteration,2
U3,6400,1.25,11,HopcroftKarpMatcher,-1,na,phase_count,4
U3,6400,1.25,11,HopcroftKarpMatcher,-1,na,main_loop_iters,4
U3,6400,1.25,11,HopcroftKarpMatcher,-1,na,total_bfs_edges_visited,141345
U3,6400,1.25,11,HopcroftKarpMatcher,-1,na,total_edges_visited,263625
U3,6400,1.25,11,HopcroftKarpMatcher,-1,na,matching_size,6398
U3,6400,1.25,11,HopcroftKarpMatcher,-1,na,wall_clock_ms,224.889
U3,6400,1.25,11,HopcroftKarpMatcher,-1,na,matching_size,6398
