test_id,n,alpha,rep,algorithm,iteration,weight_regime,metric_name,metric_value
C1,500,1,11,SimpleAugmentingMatcher,-1,na,wall_clock_ms,0.241152
C1,500,1,11,SimpleAugmentingMatcher,-1,na,matching_size,271
C1,500,1,11,HopcroftKarpMatcher,0,na,paths_found_per_phase,253
C1,500,1,11,HopcroftKarpMatcher,0,na,bfs_edges_visited,500
C1,500,1,11,HopcroftKarpMatcher,0,na,dfs_edges_visited,362
C1,500,1,11,HopcroftKarpMatcher,0,na,defect_at_iteration,247
C1,500,1,11,HopcroftKarpMatcher,1,na,paths_found_per_phase,18
C1,500,1,11,HopcroftKarpMatcher,1,na,bfs_edges_visited,160
C1,500,1,11,HopcroftKarpMatcher,1,na,dfs_edges_visited,168
C1,500,1,11,HopcroftKarpMatcher,1,na,defect_at_iteration,229
C1,500,1,11,HopcroftKarpMatcher,-1,na,phase_count,2
C1,500,1,11,HopcroftKarpMatcher,-1,na,main_loop_iters,2
C1,500,1,11,HopcroftKarpMatcher,-1,na,total_bfs_edges_visited,660
C1,500,1,11,HopcroftKarpMatcher,-1,na,total_edges_visited,1190
C1,500,1,11,HopcroftKarpMatcher,-1,na,matching_size,271
C1,500,1,11,HopcroftKarpMatcher,-1,na,wall_clock_ms,0.88536
C1,500,1,11,HopcroftKarpMatcher,-1,na,matching_size,271
